view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
105,1,3763526835,  广东,2018-03-15 15:04:11,https://weibo.cn/comment/G7unzhfcl,['中'],https://weibo.cn/u/3763526835
117,1,5639948475,  其他,2018-03-06 15:26:10,https://weibo.cn/comment/G67G1oFMp,['中'],https://weibo.cn/u/5639948475
106,1,2701453673,  北京,2018-03-15 14:12:13,https://weibo.cn/comment/G7u2ttfVn,['中'],https://weibo.cn/u/2701453673
103,1,5996262639,  上海,2018-03-16 04:03:24,https://weibo.cn/comment/G7ztR29D2,['中'],https://weibo.cn/u/5996262639
101,1,3968526460,  云南,2018-03-16 04:03:55,https://weibo.cn/comment/G7zu3oXK6,['中'],https://weibo.cn/u/3968526460
101,1,1794189083,  江西,2018-03-15 21:42:04,https://weibo.cn/comment/G7wZ4kF6R,['中'],https://weibo.cn/u/1794189083
104,1,5774493565,  浙江 舟山,2018-03-16 04:09:50,https://weibo.cn/comment/G7zwsk1eM,['中'],https://weibo.cn/u/5774493565
104,1,5891807641,  广东,2018-03-20 01:22:35,https://weibo.cn/comment/G8a8zl8yL,['中'],https://weibo.cn/u/5891807641
118,1,6328069684,  吉林,2018-03-16 04:26:19,https://weibo.cn/comment/G7zD9xayK,['中'],https://weibo.cn/u/6328069684
146,1,2650039727,  安徽,2018-03-16 10:14:38,https://weibo.cn/comment/G7BUxjtA3,['中'],https://weibo.cn/u/2650039727
101,1,6510349624,  其他,2018-03-21 23:24:04,https://weibo.cn/comment/G8sds5uAe,['中'],https://weibo.cn/u/6510349624
105,1,5801668705,  福建,2018-03-20 18:01:40,https://weibo.cn/comment/G8gG5AhJg,['中'],https://weibo.cn/u/5801668705
121,1,6463405461,  云南,None,nn,['中'],https://weibo.cn/u/6463405461
121,1,6404329716,  云南 昆明,None,nn,['中'],https://weibo.cn/u/6404329716
124,1,6478335032,  其他,2018-03-21 22:15:49,https://weibo.cn/comment/G8rLKpboO,['中'],https://weibo.cn/u/6478335032
121,1,6480738975,  云南 昆明,None,nn,['中'],https://weibo.cn/u/6480738975
119,1,5706028623,  广东,2018-03-19 23:42:51,https://weibo.cn/comment/G89u5boEH,['中'],https://weibo.cn/u/5706028623
120,1,6178226049,  广东,2018-03-22 12:09:35,https://weibo.cn/comment/G8xeb0513,['中'],https://weibo.cn/u/6178226049
139,1,1738678102,  安徽,2018-03-10 22:44:40,https://weibo.cn/comment/G6MfZDakA,['中'],https://weibo.cn/u/1738678102
120,1,5661187715,  内蒙古,2018-03-19 08:08:36,https://weibo.cn/comment/G83mS3HN6,['中'],https://weibo.cn/u/5661187715
