view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
118,2,5235252172,  四川,None,nn,['中'],https://weibo.cn/u/5235252172
104,3,3319973091,  浙江,None,nn,['正常'],https://weibo.cn/u/3319973091
104,5,6039964747,  四川,None,nn,['中'],https://weibo.cn/u/6039964747
100,1,5789296490,  广东,2017-04-07 11:44:15,https://weibo.cn/comment/EDnPeBTt5,['正常'],https://weibo.cn/u/5789296490
99,3,5235252172,  四川,None,nn,['中'],https://weibo.cn/u/5235252172
97,2,5235252172,  四川,None,nn,['中'],https://weibo.cn/u/5235252172
107,2,2352403685,  四川,None,nn,['中'],https://weibo.cn/u/2352403685
99,6,5470108237,  海外,2017-04-07 17:03:46,https://weibo.cn/comment/EDpUWbgqL,['正常'],https://weibo.cn/u/5470108237
113,1,2242811550,  其他,2017-04-08 09:38:38,https://weibo.cn/comment/EDwqK0AXs,['正常'],https://weibo.cn/u/2242811550
99,2,2768606774,  上海,None,nn,['正常'],https://weibo.cn/u/2768606774
129,2,5789296490,  广东,2017-04-07 11:47:36,https://weibo.cn/comment/EDnQBceq9,['正常'],https://weibo.cn/u/5789296490
127,5,5605957231,  北京,None,nn,['正常'],https://weibo.cn/u/5605957231
100,1,6018511747,  福建,2017-04-08 14:38:59,https://weibo.cn/comment/EDyoF17sJ,['中'],https://weibo.cn/u/6018511747
110,1,2167864475,  香港 其他,None,nn,['正常'],https://weibo.cn/u/2167864475
101,1,1318255145,  山东 临沂,2017-04-08 14:42:32,https://weibo.cn/comment/EDyq6faWq,['正常'],https://weibo.cn/u/1318255145
105,1,1817055697,  辽宁,None,nn,['正常'],https://weibo.cn/u/1817055697
97,1,5664538175,  陕西 西安,2017-04-08 00:15:39,https://weibo.cn/comment/EDsKeo3nE,['正常'],https://weibo.cn/u/5664538175
98,1,5991242634,  山西 忻州,2017-04-07 22:50:17,https://weibo.cn/comment/EDsbAby8Y,['正常'],https://weibo.cn/u/5991242634
107,1,2199108125,  山东 日照,None,nn,['正常'],https://weibo.cn/u/2199108125
100,1,1420639981,  海外 澳大利亚,None,nn,['正常'],https://weibo.cn/u/1420639981
