view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
150,5,5911776552,  江苏,None,nn,['中'],https://weibo.cn/u/5911776552
115,3,5880254524,  江苏,2018-08-06 14:14:21,https://weibo.cn/comment/GtnAQoXr0,['中'],https://weibo.cn/u/5880254524
88,1,3167700401,  江苏,2018-08-06 14:53:40,https://weibo.cn/comment/GtnQNFNif,['中'],https://weibo.cn/u/3167700401
84,2,2604519924,  江苏,2018-08-06 15:59:02,https://weibo.cn/comment/GtohkFbBA,['中'],https://weibo.cn/u/2604519924
107,1,1847826622,  江苏,2018-08-06 16:07:27,https://weibo.cn/comment/GtokKxFsE,['中'],https://weibo.cn/u/1847826622
111,3,2635085712,  江苏 常州,2018-08-06 14:42:42,https://weibo.cn/comment/GtnMmliSl,['中'],https://weibo.cn/u/2635085712
85,1,5047011903,  江苏,2018-08-06 15:20:18,https://weibo.cn/comment/Gto1Ccgxy,['中'],https://weibo.cn/u/5047011903
94,1,5522859619,  陕西 渭南,2018-08-07 05:56:12,https://weibo.cn/comment/GttL8FKf2,['正常'],https://weibo.cn/u/5522859619
90,1,5502061565,  其他,2018-08-06 17:01:19,https://weibo.cn/comment/GtoGCj97D,['中'],https://weibo.cn/u/5502061565
136,1,5147748643,  河北,2018-08-07 11:16:25,https://weibo.cn/comment/GtvR7mD5O,['中'],https://weibo.cn/u/5147748643
136,1,1776994812,  北京,2018-08-07 10:02:45,https://weibo.cn/comment/Gtvne2Yev,['中'],https://weibo.cn/u/1776994812
458,42,1922216165,  湖南 长沙,2018-08-04 21:39:44,https://weibo.cn/comment/Gt7EDlq6L,['中'],https://weibo.cn/u/1922216165
103,1,1712295232,  北京,2018-08-03 14:36:26,https://weibo.cn/comment/GsVsjEEV9,['中'],https://weibo.cn/u/1712295232
88,1,2201272830,  其他,None,nn,['中'],https://weibo.cn/u/2201272830
88,1,2381645713,  湖北,2018-08-07 09:48:17,https://weibo.cn/comment/Gtvhl5gSW,['中'],https://weibo.cn/u/2381645713
100,2,5328650840,  广东,2018-07-25 21:31:55,https://weibo.cn/comment/GrBkuBBEM,['正常'],https://weibo.cn/u/5328650840
100,1,6003604826,  其他,2018-08-07 14:40:59,https://weibo.cn/comment/Gtxc9qmDm,['中'],https://weibo.cn/u/6003604826
87,1,3340055412,  江西 新余,2018-08-07 14:52:33,https://weibo.cn/comment/GtxgQtLuW,['中'],https://weibo.cn/u/3340055412
102,2,3884276126,  上海,2018-08-05 08:17:13,https://weibo.cn/comment/GtbPnxaVq,['中'],https://weibo.cn/u/3884276126
104,14,3158830501,  福建,2018-07-27 18:32:49,https://weibo.cn/comment/GrT0Nts2v,['中'],https://weibo.cn/u/3158830501
