view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
142,1,2480262495,  河南 郑州,2016-02-24 21:29:52,https://weibo.cn/comment/DjmKFn4s0,['正常'],https://weibo.cn/u/2480262495
414,7,3899482960,  云南,2016-02-23 17:15:14,https://weibo.cn/comment/DjbEOt3Zw,['正常'],https://weibo.cn/u/3899482960
151,2,5590699388,  四川 绵阳,2016-02-24 22:48:15,https://weibo.cn/comment/Djngu6lvz,['正常'],https://weibo.cn/u/5590699388
143,1,2040261937,  山东,2016-02-26 08:41:00,https://weibo.cn/comment/DjAzzDRP0,['正常'],https://weibo.cn/u/2040261937
154,5,5823009913,  其他,None,nn,['中'],https://weibo.cn/u/5823009913
449,747,2786183871,  北京,None,nn,['中'],https://weibo.cn/u/2786183871
245,6,2334781544,  浙江 杭州,None,nn,['正常'],https://weibo.cn/u/2334781544
232,6,2441813212,  广东,2016-02-26 10:34:06,https://weibo.cn/comment/DjBju8n9F,['正常'],https://weibo.cn/u/2441813212
147,1,1277741251,  其他,2016-02-03 16:03:33,https://weibo.cn/comment/Dg8DMEqN6,['正常'],https://weibo.cn/u/1277741251
135,2,5798222799,  其他,2016-01-12 20:41:01,https://weibo.cn/comment/DcP3uhnk3,['中'],https://weibo.cn/u/5798222799
137,1,5731511464,  山东 聊城,2016-01-06 07:29:39,https://weibo.cn/comment/DbPjiaas2,['中'],https://weibo.cn/u/5731511464
139,1,5092823567,  江西,2016-01-10 13:41:23,https://weibo.cn/comment/DctsazvuC,['正常'],https://weibo.cn/u/5092823567
141,1,5859778626,  云南 玉溪,2016-02-17 15:42:48,https://weibo.cn/comment/DigujwGVX,['中'],https://weibo.cn/u/5859778626
132,1,5659066711,  北京,2016-01-10 13:58:07,https://weibo.cn/comment/DctyXjlsy,['中'],https://weibo.cn/u/5659066711
146,1,5824036736,  江苏,2016-01-11 20:37:17,https://weibo.cn/comment/DcFBtslpS,['中'],https://weibo.cn/u/5824036736
139,2,5768322268,  上海 青浦区,2016-01-19 12:50:26,https://weibo.cn/comment/DdPXXaVcw,['正常'],https://weibo.cn/u/5768322268
133,1,2907804283,  北京 昌平区,2016-02-16 20:59:04,https://weibo.cn/comment/Di98c7dQd,['正常'],https://weibo.cn/u/2907804283
132,1,5756276511,  广东 东莞,2016-02-18 07:36:48,https://weibo.cn/comment/DimJy23FN,['正常'],https://weibo.cn/u/5756276511
145,1,5851880170,  辽宁 朝阳,2016-02-19 15:41:33,https://weibo.cn/comment/DizkOdK01,['中'],https://weibo.cn/u/5851880170
137,1,3516619681,  云南,2016-02-21 23:47:27,https://weibo.cn/comment/DiVn1Fac7,['正常'],https://weibo.cn/u/3516619681
