view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
117,1,2380986174,  上海,2016-09-21 13:18:49,https://weibo.cn/comment/E9hPj3Gy9,['正常'],https://weibo.cn/u/2380986174
105,1,3151140640,  陕西 西安,2016-07-04 17:45:32,https://weibo.cn/comment/DDggFjzBm,['正常'],https://weibo.cn/u/3151140640
117,1,2465752963,  江苏 苏州,2016-09-23 13:21:16,https://weibo.cn/comment/E9AHicMuc,['正常'],https://weibo.cn/u/2465752963
104,1,5951474175,  北京 海淀区,2016-09-20 07:27:44,https://weibo.cn/comment/E966jgpF8,['正常'],https://weibo.cn/u/5951474175
104,1,2251835124,  广东 深圳,2016-09-21 10:47:30,https://weibo.cn/comment/E9gPT0E8M,['正常'],https://weibo.cn/u/2251835124
113,1,5870521173,  四川 成都,2016-09-22 12:09:26,https://weibo.cn/comment/E9qNE8dvC,['中'],https://weibo.cn/u/5870521173
119,4,2868902530,  浙江 宁波,2016-09-17 08:54:38,https://weibo.cn/comment/E8Eo5o13C,['正常'],https://weibo.cn/u/2868902530
103,1,5840573291,  广西,2016-09-24 11:38:24,https://weibo.cn/comment/E9Js2vQJJ,['正常'],https://weibo.cn/u/5840573291
101,1,5096907632,  广西 南宁,2016-09-24 11:28:27,https://weibo.cn/comment/E9Jo0flVM,['正常'],https://weibo.cn/u/5096907632
105,1,5624167436,  广东,None,nn,['正常'],https://weibo.cn/u/5624167436
122,1,2097791811,  广东,2016-09-24 10:13:06,https://weibo.cn/comment/E9ITpubKj,['正常'],https://weibo.cn/u/2097791811
100,1,5999199868,  山西 长治,2016-09-24 20:04:01,https://weibo.cn/comment/E9MLgnSdE,['正常'],https://weibo.cn/u/5999199868
101,1,5319526043,  广东 广州,2016-09-24 11:20:37,https://weibo.cn/comment/E9JkOygqF,['正常'],https://weibo.cn/u/5319526043
105,1,5075031130,  河南 平顶山,2016-09-23 12:44:19,https://weibo.cn/comment/E9AsihrQj,['正常'],https://weibo.cn/u/5075031130
105,1,2456295640,  山西 太原,2016-09-24 20:55:36,https://weibo.cn/comment/E9N6ctXau,['正常'],https://weibo.cn/u/2456295640
103,1,5794470669,  浙江,2016-09-24 20:02:03,https://weibo.cn/comment/E9MKtn9zy,['正常'],https://weibo.cn/u/5794470669
103,1,3255369774,  北京,2016-09-24 11:18:29,https://weibo.cn/comment/E9JjXls10,['正常'],https://weibo.cn/u/3255369774
109,1,5783611914,  其他,None,nn,['正常'],https://weibo.cn/u/5783611914
102,1,5850930461,  广东,2016-09-24 20:50:28,https://weibo.cn/comment/E9N47oJc0,['正常'],https://weibo.cn/u/5850930461
102,1,5969706232,  河北 保定,2016-09-24 20:09:52,https://weibo.cn/comment/E9MNDwRjC,['正常'],https://weibo.cn/u/5969706232
