view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
250,3,1278323527,  浙江,2017-04-06 23:55:56,https://weibo.cn/comment/EDjbJmEOS,['正常'],https://weibo.cn/u/1278323527
102,2,5666872526,  广东,None,nn,['正常'],https://weibo.cn/u/5666872526
108,3,5252342785,  其他,None,nn,['正常'],https://weibo.cn/u/5252342785
97,1,3960633075,  湖北,2017-04-06 21:43:15,https://weibo.cn/comment/EDijSlQuB,['中'],https://weibo.cn/u/3960633075
95,1,1043244310,  山西,2017-04-07 06:14:50,https://weibo.cn/comment/EDlFwhAa0,['正常'],https://weibo.cn/u/1043244310
320,1,5546727931,  四川,2017-04-07 14:50:00,https://weibo.cn/comment/EDp2Dk3om,['正常'],https://weibo.cn/u/5546727931
267,9,1215844277,  广东 深圳,2017-04-07 12:38:35,https://weibo.cn/comment/EDobidPgs,['正常'],https://weibo.cn/u/1215844277
291,1,1018058481,  广西 钦州,2017-04-07 11:49:42,https://weibo.cn/comment/EDnRs5EFk,['中'],https://weibo.cn/u/1018058481
105,2,2768306105,  河南,2017-04-07 00:22:20,https://weibo.cn/comment/EDjmrFcRn,['正常'],https://weibo.cn/u/2768306105
104,1,5893402212,  其他,None,nn,['中'],https://weibo.cn/u/5893402212
135,4,2033795530,  山西,None,nn,['正常'],https://weibo.cn/u/2033795530
96,2,5528955501,  河南,None,nn,['正常'],https://weibo.cn/u/5528955501
97,2,5508988820,  新疆,2017-04-07 14:48:30,https://weibo.cn/comment/EDp21vyNL,['中'],https://weibo.cn/u/5508988820
107,3,1669947417,  北京,None,nn,['正常'],https://weibo.cn/u/1669947417
119,1,6198702017,  其他,2017-04-07 12:31:02,https://weibo.cn/comment/EDo8ebUV5,['正常'],https://weibo.cn/u/6198702017
117,1,5046637749,  四川,None,nn,['正常'],https://weibo.cn/u/5046637749
108,1,1776233854,  北京,None,nn,['中'],https://weibo.cn/u/1776233854
118,1,6050343524,  其他,None,nn,['中'],https://weibo.cn/u/6050343524
94,1,2395496870,  河南,2017-04-07 11:12:31,https://weibo.cn/comment/EDnCmemzC,['正常'],https://weibo.cn/u/2395496870
102,1,3573112661,  江苏,None,nn,['中'],https://weibo.cn/u/3573112661
