view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
122,7,5941058199,  海外,2017-05-26 18:32:29,https://weibo.cn/comment/F4UYWF8da,['中'],https://weibo.cn/u/5941058199
118,1,5556927264,  浙江,2017-05-27 18:53:50,https://weibo.cn/comment/F54y72MdY,['中'],https://weibo.cn/u/5556927264
122,1,5613294400,  广东,2017-05-10 23:16:13,https://weibo.cn/comment/F2w0ayp0g,['正常'],https://weibo.cn/u/5613294400
123,1,6036058906,  其他,2017-05-06 22:31:17,https://weibo.cn/comment/F1TZWzpUp,['正常'],https://weibo.cn/u/6036058906
178,1,5249714003,  海外,2017-05-24 14:48:40,https://weibo.cn/comment/F4AF6DZPp,['正常'],https://weibo.cn/u/5249714003
141,1,1853413274,  黑龙江,2017-04-30 09:08:45,https://weibo.cn/comment/F0UbdaTGR,['正常'],https://weibo.cn/u/1853413274
156,1,5322769369,  重庆,2017-05-24 12:05:57,https://weibo.cn/comment/F4zB3mPXF,['正常'],https://weibo.cn/u/5322769369
192,1,6123089341,  四川 遂宁,2017-05-30 07:01:33,https://weibo.cn/comment/F5satwUSp,['正常'],https://weibo.cn/u/6123089341
132,1,5492253156,  辽宁,None,nn,['正常'],https://weibo.cn/u/5492253156
125,1,3030850625,  安徽,None,nn,['正常'],https://weibo.cn/u/3030850625
141,2,2438845220,  北京 东城区,2017-05-30 14:26:11,https://weibo.cn/comment/F5v4Xvm4S,['正常'],https://weibo.cn/u/2438845220
131,1,1670116584,  北京,2017-05-28 21:08:12,https://weibo.cn/comment/F5eR9dlvF,['中'],https://weibo.cn/u/1670116584
130,4,5462333044,  其他,None,nn,['正常'],https://weibo.cn/u/5462333044
115,1,1548786877,  山东 青岛,None,nn,['正常'],https://weibo.cn/u/1548786877
131,1,5701195601,  云南,None,nn,['正常'],https://weibo.cn/u/5701195601
142,1,1821264392,  广东,2017-05-16 10:47:10,https://weibo.cn/comment/F3lF74CtE,['正常'],https://weibo.cn/u/1821264392
327,1,2976978685,  广东 广州,2017-05-17 20:57:35,https://weibo.cn/comment/F3z5njYtQ,['正常'],https://weibo.cn/u/2976978685
168,1,1519824465,  四川,2017-05-25 23:21:28,https://weibo.cn/comment/F4NrKvwwJ,['中'],https://weibo.cn/u/1519824465
108,1,5624005468,  浙江,2017-05-23 05:27:04,https://weibo.cn/comment/F4nyEFdnq,['正常'],https://weibo.cn/u/5624005468
112,3,3094018023,  其他,2017-05-06 22:58:53,https://weibo.cn/comment/F1Ub9hnLg,['正常'],https://weibo.cn/u/3094018023
