view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
174,1,2950435410,  湖北,2017-06-15 13:32:55,https://weibo.cn/comment/F7VzhBZDY,['正常'],https://weibo.cn/u/2950435410
192,1,1404289013,  海外,None,nn,['中'],https://weibo.cn/u/1404289013
213,1,6182348641,  海外 美国,None,nn,['中'],https://weibo.cn/u/6182348641
115,1,6014267507,  吉林,2017-06-14 10:02:34,https://weibo.cn/comment/F7KLplSx5,['中'],https://weibo.cn/u/6014267507
149,1,2588556734,  上海,2017-07-07 22:56:43,https://weibo.cn/comment/FbkF39qiU,['中'],https://weibo.cn/u/2588556734
120,1,2119448064,  云南,None,nn,['中'],https://weibo.cn/u/2119448064
621,19,2696824427,  陕西 西安,2017-07-12 13:44:28,https://weibo.cn/comment/Fc2bnxLL4,['正常'],https://weibo.cn/u/2696824427
109,2,2443880503,  云南,2017-07-13 18:50:24,https://weibo.cn/comment/FcdC3svDs,['正常'],https://weibo.cn/u/2443880503
200,12,2479771812,  云南,2017-07-13 21:13:39,https://weibo.cn/comment/Fceycp4n8,['中'],https://weibo.cn/u/2479771812
108,2,2993066257,  陕西,None,nn,['正常'],https://weibo.cn/u/2993066257
109,1,3223131740,  河南,2017-07-12 14:38:39,https://weibo.cn/comment/Fc2xnySxL,['正常'],https://weibo.cn/u/3223131740
123,1,3865168295,  广东 广州,None,nn,['正常'],https://weibo.cn/u/3865168295
103,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
103,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
160,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
103,1,3117475971,  重庆 沙坪坝区,2017-07-06 08:52:07,https://weibo.cn/comment/Fb5HKcjTa,['正常'],https://weibo.cn/u/3117475971
103,1,2163973970,  香港,2017-07-06 06:44:53,https://weibo.cn/comment/Fb4S6eNrm,['正常'],https://weibo.cn/u/2163973970
108,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
109,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
104,1,3912046324,  北京 朝阳区,None,nn,['中'],https://weibo.cn/u/3912046324
