view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
131,1,3823764961,  山东 临沂,None,nn,['中'],https://weibo.cn/u/3823764961
117,1,6013164873,  江苏 苏州,None,nn,['正常'],https://weibo.cn/u/6013164873
130,1,3955358362,  河南 郑州,None,nn,['正常'],https://weibo.cn/u/3955358362
114,1,5102173988,  福建,None,nn,['正常'],https://weibo.cn/u/5102173988
116,1,3407432330,  广东 深圳,None,nn,['正常'],https://weibo.cn/u/3407432330
115,1,6315385559,  浙江,None,nn,['正常'],https://weibo.cn/u/6315385559
118,1,5020721597,  辽宁 大连,None,nn,['正常'],https://weibo.cn/u/5020721597
115,1,2374237157,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/2374237157
120,1,2367843022,  浙江 温州,None,nn,['正常'],https://weibo.cn/u/2367843022
111,1,3112508137,  湖南 衡阳,2017-07-24 10:49:41,https://weibo.cn/comment/FdQao7YwU,['正常'],https://weibo.cn/u/3112508137
123,1,6129509080,  其他,None,nn,['正常'],https://weibo.cn/u/6129509080
129,2,3131062255,  山西,2017-07-21 08:32:28,https://weibo.cn/comment/FdmZcskI2,['正常'],https://weibo.cn/u/3131062255
133,1,5896137732,  广西,None,nn,['正常'],https://weibo.cn/u/5896137732
133,1,3121512071,  海外,2017-08-01 08:07:11,https://weibo.cn/comment/Ff2wpmgRa,['正常'],https://weibo.cn/u/3121512071
139,1,3158830501,  福建,2017-07-17 15:07:00,https://weibo.cn/comment/FcNRmu21a,['中'],https://weibo.cn/u/3158830501
115,1,6003634257,  浙江,2017-07-18 12:05:54,https://weibo.cn/comment/FcW6m152v,['正常'],https://weibo.cn/u/6003634257
127,1,6119737654,  北京,None,nn,['正常'],https://weibo.cn/u/6119737654
114,1,6303953691,  四川 成都,2017-07-18 05:59:59,https://weibo.cn/comment/FcTHPfU6j,['正常'],https://weibo.cn/u/6303953691
129,1,1860176384,  其他,None,nn,['正常'],https://weibo.cn/u/1860176384
123,1,5400740887,  北京,None,nn,['正常'],https://weibo.cn/u/5400740887
