view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
105,1,5480571780,  重庆,None,nn,['正常'],https://weibo.cn/u/5480571780
103,1,5979723228,  重庆 万州区,2017-02-25 15:00:49,https://weibo.cn/comment/ExaAFjNvZ,['中'],https://weibo.cn/u/5979723228
100,1,1958412715,  其他,2017-03-02 19:32:47,https://weibo.cn/comment/ExXvxqaOR,['低'],https://weibo.cn/u/1958412715
111,1,1404082823,  北京 海淀区,None,nn,['正常'],https://weibo.cn/u/1404082823
108,1,1594181627,  宁夏,None,nn,['正常'],https://weibo.cn/u/1594181627
110,2,6045657879,  香港 其他,None,nn,['中'],https://weibo.cn/u/6045657879
113,2,2780201277,  北京 东城区,2017-03-02 15:57:42,https://weibo.cn/comment/ExW6eAb2B,['正常'],https://weibo.cn/u/2780201277
134,1,3187285725,  北京,2017-02-25 14:44:49,https://weibo.cn/comment/ExauazOHq,['正常'],https://weibo.cn/u/3187285725
131,1,5884603275,  陕西,None,nn,['正常'],https://weibo.cn/u/5884603275
104,1,6093257353,  上海 普陀区,None,nn,['中'],https://weibo.cn/u/6093257353
119,2,6126279268,  辽宁 葫芦岛,2017-02-17 22:28:44,https://weibo.cn/comment/Ew06vheTs,['中'],https://weibo.cn/u/6126279268
213,20,1367557270,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1367557270
119,1,6098291850,  福建 福州,2017-02-13 21:01:44,https://weibo.cn/comment/EvnPcw1jU,['正常'],https://weibo.cn/u/6098291850
117,2,5288412927,  海外 新加坡,2017-03-02 21:43:25,https://weibo.cn/comment/ExYmz6LFV,['正常'],https://weibo.cn/u/5288412927
255,4,5673255066,  北京,None,nn,['中'],https://weibo.cn/u/5673255066
123,1,1255595687,  广东 深圳,2017-01-18 23:09:56,https://weibo.cn/comment/ErrykoXnL,['正常'],https://weibo.cn/u/1255595687
117,1,2377190780,  浙江 杭州,2017-03-03 10:56:29,https://weibo.cn/comment/Ey3ytdicd,['正常'],https://weibo.cn/u/2377190780
97,1,1592451010,  北京 海淀区,2017-03-02 14:47:20,https://weibo.cn/comment/ExVDG2mfK,['正常'],https://weibo.cn/u/1592451010
98,1,1949120785,  山西,2017-02-23 08:51:50,https://weibo.cn/comment/EwPjU4HDu,['正常'],https://weibo.cn/u/1949120785
105,4,5803753199,  香港,2017-03-04 17:40:15,https://weibo.cn/comment/EyfCRpZ5u,['正常'],https://weibo.cn/u/5803753199
