view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
90,3,6022228169,  上海,None,nn,['正常'],https://weibo.cn/u/6022228169
90,3,6031955784,  陕西 咸阳,None,nn,['正常'],https://weibo.cn/u/6031955784
87,2,2823976700,  重庆,None,nn,['正常'],https://weibo.cn/u/2823976700
95,1,5992185302,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/5992185302
93,3,1566298580,  北京,None,nn,['正常'],https://weibo.cn/u/1566298580
96,2,6301114891,  广东,None,nn,['正常'],https://weibo.cn/u/6301114891
106,1,5493180664,  湖南,2017-11-15 09:14:55,https://weibo.cn/comment/Fvagxjk8J,['正常'],https://weibo.cn/u/5493180664
89,2,6019201495,  浙江,None,nn,['正常'],https://weibo.cn/u/6019201495
89,3,6021442770,  北京,None,nn,['正常'],https://weibo.cn/u/6021442770
91,2,6203235660,  上海,None,nn,['正常'],https://weibo.cn/u/6203235660
104,1,3069928357,  山东 滨州,None,nn,['正常'],https://weibo.cn/u/3069928357
113,1,3198331227,  海外,2017-11-12 12:43:17,https://weibo.cn/comment/FuJlCyL5c,['中'],https://weibo.cn/u/3198331227
97,2,6300399617,  浙江,None,nn,['中'],https://weibo.cn/u/6300399617
133,1,1817998504,  宁夏,None,nn,['正常'],https://weibo.cn/u/1817998504
91,2,3991237027,  广东,None,nn,['正常'],https://weibo.cn/u/3991237027
90,2,2415398511,  宁夏 吴忠,None,nn,['正常'],https://weibo.cn/u/2415398511
94,2,6015682652,  云南,None,nn,['正常'],https://weibo.cn/u/6015682652
92,2,6294966638,  上海,None,nn,['正常'],https://weibo.cn/u/6294966638
92,2,2934784571,  北京 延庆县,None,nn,['正常'],https://weibo.cn/u/2934784571
91,2,5963747830,  北京 丰台区,None,nn,['正常'],https://weibo.cn/u/5963747830
