view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
1171,119,2631016945,  广东,2019-02-06 11:35:46,https://weibo.cn/comment/HfnJwiDhI,['中'],https://weibo.cn/u/2631016945
62,1,3184916962,  河南,None,nn,['中'],https://weibo.cn/u/3184916962
54,6,3311625171,  湖北 武汉,2019-02-11 12:23:18,https://weibo.cn/comment/Hg9bj2uRU,['中'],https://weibo.cn/u/3311625171
64,1,5064930072,  福建 莆田,None,nn,['正常'],https://weibo.cn/u/5064930072
53,1,1831266247,  湖北,2019-02-11 14:47:32,https://weibo.cn/comment/Hga7Qd1cd,['正常'],https://weibo.cn/u/1831266247
50,1,5407651254,  江西 赣州,2019-02-11 15:39:34,https://weibo.cn/comment/HgasXwavZ,['正常'],https://weibo.cn/u/5407651254
64,1,5285240953,  其他,None,nn,['正常'],https://weibo.cn/u/5285240953
49,2,6054834968,  贵州 黔东南,2019-02-11 10:50:12,https://weibo.cn/comment/Hg8zvqG0f,['正常'],https://weibo.cn/u/6054834968
50,1,5898072235,  其他,2019-02-11 12:27:39,https://weibo.cn/comment/Hg9d4laVw,['正常'],https://weibo.cn/u/5898072235
223,44,5523065986,  江苏,None,nn,['正常'],https://weibo.cn/u/5523065986
53,1,3227403855,  山东 菏泽,2019-02-11 14:07:17,https://weibo.cn/comment/Hg9RvhGEt,['正常'],https://weibo.cn/u/3227403855
50,2,5973536333,  甘肃,2019-02-11 13:33:11,https://weibo.cn/comment/Hg9DFdt24,['中'],https://weibo.cn/u/5973536333
52,1,5462104655,  河南 焦作,2019-02-11 11:31:33,https://weibo.cn/comment/Hg8Qiur0S,['正常'],https://weibo.cn/u/5462104655
51,1,6585338118,  四川 眉山,None,nn,['正常'],https://weibo.cn/u/6585338118
49,1,6574399872,  浙江 杭州,2019-02-10 01:33:20,https://weibo.cn/comment/HfVuYAVAS,['正常'],https://weibo.cn/u/6574399872
50,1,5620140489,  山东 烟台,2019-02-11 06:07:26,https://weibo.cn/comment/Hg6IJqSqK,['正常'],https://weibo.cn/u/5620140489
52,1,1539610161,  上海 静安区,None,nn,['正常'],https://weibo.cn/u/1539610161
49,1,3429647542,  北京 东城区,2019-02-11 09:01:30,https://weibo.cn/comment/Hg7Ro6m0a,['正常'],https://weibo.cn/u/3429647542
54,2,1715768694,  湖南 长沙,2019-02-11 10:19:27,https://weibo.cn/comment/Hg8n1xJYc,['正常'],https://weibo.cn/u/1715768694
48,1,1594390633,  其他,2019-02-11 07:55:21,https://weibo.cn/comment/Hg7qxBfDG,['正常'],https://weibo.cn/u/1594390633
