view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
73,1,6190303481,  青海,2018-06-23 11:21:44,https://weibo.cn/comment/GmFEVCHET,['中'],https://weibo.cn/u/6190303481
72,1,1647421831,  四川,2018-06-23 13:00:09,https://weibo.cn/comment/GmGiSt7HP,['中'],https://weibo.cn/u/1647421831
70,1,2214685873,  其他,2018-06-22 17:00:15,https://weibo.cn/comment/GmyrQ6CZt,['中'],https://weibo.cn/u/2214685873
71,1,5307290940,  福建,2018-06-23 14:42:15,https://weibo.cn/comment/GmGYkl1HW,['中'],https://weibo.cn/u/5307290940
72,1,1934381531,  上海,2018-06-22 10:49:22,https://weibo.cn/comment/Gmw1j1Pfk,['中'],https://weibo.cn/u/1934381531
69,1,5941738830,  河北,2018-06-23 19:56:54,https://weibo.cn/comment/GmJ22pmTU,['中'],https://weibo.cn/u/5941738830
1075,232,1721728852,  北京,2018-06-24 21:38:51,https://weibo.cn/comment/GmT7VfQ7j,['中'],https://weibo.cn/u/1721728852
72,1,1198290801,  海外,2018-06-21 08:03:00,https://weibo.cn/comment/Gmlvh3xef,['中'],https://weibo.cn/u/1198290801
69,1,2326409393,  河北,2018-06-24 16:55:56,https://weibo.cn/comment/GmRh5odTT,['中'],https://weibo.cn/u/2326409393
77,1,2502591853,  河北,2018-06-23 22:54:50,https://weibo.cn/comment/GmKcgeFK8,['中'],https://weibo.cn/u/2502591853
148,3,3830020564,  上海,2018-06-23 01:23:34,https://weibo.cn/comment/GmBK8qVNx,['中'],https://weibo.cn/u/3830020564
92,3,5387013643,  浙江,2018-06-24 13:43:23,https://weibo.cn/comment/GmQ0UFyvL,['中'],https://weibo.cn/u/5387013643
120,2,2393346765,  上海,2018-06-20 22:23:45,https://weibo.cn/comment/GmhI9xCid,['中'],https://weibo.cn/u/2393346765
176,4,1760189314,  香港 中西区,2018-06-23 23:10:02,https://weibo.cn/comment/GmKiqhJYf,['中'],https://weibo.cn/u/1760189314
83,1,2081037883,  海外,None,nn,['中'],https://weibo.cn/u/2081037883
87,1,3316281682,  山东,2018-05-30 20:34:45,https://weibo.cn/comment/Gj51u5ZXO,['正常'],https://weibo.cn/u/3316281682
77,3,5632905471,  湖北,None,nn,['中'],https://weibo.cn/u/5632905471
89,5,5575762010,  上海,2018-06-23 14:56:32,https://weibo.cn/comment/GmH47mxJ0,['正常'],https://weibo.cn/u/5575762010
137,1,5090453427,  河南,2018-06-25 09:29:04,https://weibo.cn/comment/GmXMc8Lg9,['中'],https://weibo.cn/u/5090453427
76,1,6556337344,  安徽,None,nn,['中'],https://weibo.cn/u/6556337344
