view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
106,1,1343791182,  山东,None,nn,['正常'],https://weibo.cn/u/1343791182
109,1,5643112633,  广东,2017-03-30 12:10:38,https://weibo.cn/comment/ECazYpZXn,['正常'],https://weibo.cn/u/5643112633
134,2,5023409666,  湖北,None,nn,['正常'],https://weibo.cn/u/5023409666
303,1,5023409666,  湖北,None,nn,['正常'],https://weibo.cn/u/5023409666
113,1,5607167326,  四川 绵阳,2017-04-06 09:24:54,https://weibo.cn/comment/EDdubbkWs,['正常'],https://weibo.cn/u/5607167326
106,4,2931825255,  其他,2017-04-05 23:06:58,https://weibo.cn/comment/ED9rmm46r,['正常'],https://weibo.cn/u/2931825255
108,1,5200694829,  香港,2017-04-05 21:44:32,https://weibo.cn/comment/ED8TTFR8l,['正常'],https://weibo.cn/u/5200694829
113,3,5072479100,  甘肃,None,nn,['正常'],https://weibo.cn/u/5072479100
105,6,3486379044,  海南,2017-04-05 22:37:40,https://weibo.cn/comment/ED9ft4Lpe,['中'],https://weibo.cn/u/3486379044
97,1,2340732435,  四川,None,nn,['中'],https://weibo.cn/u/2340732435
119,4,5852368134,  其他,None,nn,['正常'],https://weibo.cn/u/5852368134
165,3,5296975055,  其他,None,nn,['正常'],https://weibo.cn/u/5296975055
106,1,1777246320,  江苏,None,nn,['中'],https://weibo.cn/u/1777246320
108,4,1106018293,  其他,None,nn,['正常'],https://weibo.cn/u/1106018293
175,3,2264839604,  其他,2017-04-06 19:57:43,https://weibo.cn/comment/EDhD2sPnQ,['正常'],https://weibo.cn/u/2264839604
97,3,5503992831,  四川,2017-04-05 22:41:11,https://weibo.cn/comment/ED9gTp9CW,['正常'],https://weibo.cn/u/5503992831
97,1,1347593842,  吉林,2017-04-04 06:19:35,https://weibo.cn/comment/ECTpY5r1G,['正常'],https://weibo.cn/u/1347593842
101,1,1653003642,  内蒙古,2017-04-06 17:29:50,https://weibo.cn/comment/EDgF13DQ5,['正常'],https://weibo.cn/u/1653003642
106,2,6140102744,  湖南 岳阳,None,nn,['正常'],https://weibo.cn/u/6140102744
121,2,1661341923,  广西,2017-04-06 13:49:54,https://weibo.cn/comment/EDfdKbEAR,['正常'],https://weibo.cn/u/1661341923
