view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
123,1,3957090764,  河北,2017-10-11 07:50:12,https://weibo.cn/comment/FpPKM0i0a,['正常'],https://weibo.cn/u/3957090764
132,1,6122678232,  广东 佛山,2017-08-31 19:49:11,https://weibo.cn/comment/FjFWfor9t,['中'],https://weibo.cn/u/6122678232
117,2,2008301177,  陕西,2017-10-14 08:28:01,https://weibo.cn/comment/FqihBmnEI,['低'],https://weibo.cn/u/2008301177
119,1,5387426927,  广东,2017-10-16 12:40:29,https://weibo.cn/comment/FqCN54z32,['正常'],https://weibo.cn/u/5387426927
764,1,1906239753,  江苏,None,nn,['正常'],https://weibo.cn/u/1906239753
106,1,5594170055,  山东,2017-10-09 22:50:12,https://weibo.cn/comment/FpCN61Wjb,['正常'],https://weibo.cn/u/5594170055
103,2,6213467950,  西藏,2017-10-19 13:11:44,https://weibo.cn/comment/Fr5hfANuN,['中'],https://weibo.cn/u/6213467950
105,3,2098044867,  江苏 盐城,2017-10-19 05:54:21,https://weibo.cn/comment/Fr2pIwdfQ,['正常'],https://weibo.cn/u/2098044867
114,2,6025662402,  广东 肇庆,2017-10-14 08:26:08,https://weibo.cn/comment/FqigQquZk,['正常'],https://weibo.cn/u/6025662402
99,1,2956674281,  河南 信阳,2017-10-08 10:33:11,https://weibo.cn/comment/FpoxraEKn,['正常'],https://weibo.cn/u/2956674281
98,1,5258611883,  天津,2017-09-18 17:48:34,https://weibo.cn/comment/FmoQe9Igs,['中'],https://weibo.cn/u/5258611883
96,1,2885150931,  山东 聊城,2017-08-30 04:40:05,https://weibo.cn/comment/FjqyKjliM,['中'],https://weibo.cn/u/2885150931
103,1,6034319284,  北京 密云县,2017-10-10 21:26:25,https://weibo.cn/comment/FpLFzCaaO,['正常'],https://weibo.cn/u/6034319284
102,1,2931952054,  北京 朝阳区,None,nn,['正常'],https://weibo.cn/u/2931952054
102,1,6035146148,  福建,2017-10-13 11:35:19,https://weibo.cn/comment/Fqa58vPEC,['正常'],https://weibo.cn/u/6035146148
99,1,6266843260,  福建,2017-10-07 11:59:36,https://weibo.cn/comment/FpfG0toQm,['中'],https://weibo.cn/u/6266843260
98,1,5998972017,  四川,2017-10-14 05:25:59,https://weibo.cn/comment/Fqh5IFKS0,['正常'],https://weibo.cn/u/5998972017
113,1,2449478933,  四川 成都,None,nn,['正常'],https://weibo.cn/u/2449478933
122,1,6217706197,  黑龙江 牡丹江,2017-07-27 09:18:05,https://weibo.cn/comment/FehQHxNIz,['中'],https://weibo.cn/u/6217706197
101,1,5596578193,  黑龙江,2017-10-13 01:11:57,https://weibo.cn/comment/Fq607cUDO,['中'],https://weibo.cn/u/5596578193
