view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
35,1,2758431044,  河北,2019-05-17 08:12:27,https://weibo.cn/comment/Huz8EBK9y,['中'],https://weibo.cn/u/2758431044
42,1,6164969407,  上海 黄浦区,2019-05-22 23:49:07,https://weibo.cn/comment/HvqpkeoHg,['中'],https://weibo.cn/u/6164969407
47,1,1889763631,  湖南,2019-06-03 21:47:05,https://weibo.cn/comment/HxeJL7eAR,['中'],https://weibo.cn/u/1889763631
70,1,6589325642,  天津,2019-06-03 05:56:49,https://weibo.cn/comment/Hx8w2CZa5,['中'],https://weibo.cn/u/6589325642
1356,19,5532084803,  香港,2019-06-03 14:08:54,https://weibo.cn/comment/HxbJM7DDK,['低'],https://weibo.cn/u/5532084803
48,1,3856942632,  广东,2019-06-04 22:31:39,https://weibo.cn/comment/Hxosl2VcJ,['中'],https://weibo.cn/u/3856942632
51,2,2984094261,  四川,2019-06-05 15:40:15,https://weibo.cn/comment/HxvbQqsYH,['中'],https://weibo.cn/u/2984094261
42,1,5607494846,  北京,2019-06-04 14:17:10,https://weibo.cn/comment/HxldDknze,['中'],https://weibo.cn/u/5607494846
45,1,5745805611,  河北,None,nn,['中'],https://weibo.cn/u/5745805611
388,13,1765507015,  广西,2019-06-05 22:34:29,https://weibo.cn/comment/HxxTZ95DD,['中'],https://weibo.cn/u/1765507015
79,1,6063043169,  北京,2019-06-04 11:14:03,https://weibo.cn/comment/Hxk1ivakC,['中'],https://weibo.cn/u/6063043169
47,1,3892088104,  浙江,2019-06-07 01:43:03,https://weibo.cn/comment/HxIz1k2f2,['中'],https://weibo.cn/u/3892088104
51,7,5874715391,  安徽,2019-06-06 16:27:09,https://weibo.cn/comment/HxEVnuye7,['正常'],https://weibo.cn/u/5874715391
54,1,3201509481,  北京,2019-04-17 07:35:40,https://weibo.cn/comment/Hq04Ou2Qb,['中'],https://weibo.cn/u/3201509481
43,1,2528716043,  新疆 乌鲁木齐,2019-05-30 22:52:29,https://weibo.cn/comment/HwDsjiKqc,['低'],https://weibo.cn/u/2528716043
50,3,5417502473,  浙江,2019-06-07 18:41:03,https://weibo.cn/comment/HxPeebi5X,['中'],https://weibo.cn/u/5417502473
53,3,3238094084,  山东,2019-06-07 12:32:01,https://weibo.cn/comment/HxMOrq5kB,['正常'],https://weibo.cn/u/3238094084
50,1,2614543117,  上海,None,nn,['正常'],https://weibo.cn/u/2614543117
47,1,2445180723,  其他,2019-06-08 16:53:55,https://weibo.cn/comment/HxXXeEbYQ,['中'],https://weibo.cn/u/2445180723
58,4,5711070913,  海外,2019-06-04 18:29:04,https://weibo.cn/comment/HxmRSc7tH,['中'],https://weibo.cn/u/5711070913
