view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
213,2,5860134460,  河北 石家庄,None,nn,['中'],https://weibo.cn/u/5860134460
177,1,5629480607,  香港,2016-05-01 21:46:33,https://weibo.cn/comment/DtyuI3v6E,['正常'],https://weibo.cn/u/5629480607
139,1,5384321584,  海南 海口,2016-05-01 20:54:23,https://weibo.cn/comment/Dty9xcvMj,['中'],https://weibo.cn/u/5384321584
121,2,2806559662,  广东,None,nn,['正常'],https://weibo.cn/u/2806559662
226,1,1765097480,  海南,None,nn,['正常'],https://weibo.cn/u/1765097480
122,1,5013116441,  海南 其他,2016-05-02 10:42:06,https://weibo.cn/comment/DtDzvB1Hh,['正常'],https://weibo.cn/u/5013116441
121,1,1367932803,  浙江 温州,2016-05-03 12:13:25,https://weibo.cn/comment/DtNB4tPKS,['正常'],https://weibo.cn/u/1367932803
120,1,5749969096,  广西 梧州,2016-04-30 11:55:52,https://weibo.cn/comment/Dtlcsulhx,['中'],https://weibo.cn/u/5749969096
123,1,2079477923,  四川 成都,2016-05-03 10:08:22,https://weibo.cn/comment/DtMMjcx25,['正常'],https://weibo.cn/u/2079477923
117,1,5296955142,  山东 青岛,2016-05-02 19:18:19,https://weibo.cn/comment/DtGX2A3KU,['正常'],https://weibo.cn/u/5296955142
119,1,2782029975,  四川,None,nn,['正常'],https://weibo.cn/u/2782029975
131,1,2952559981,  四川 乐山,2016-05-02 17:53:36,https://weibo.cn/comment/DtGoEn221,['正常'],https://weibo.cn/u/2952559981
132,2,1895600943,  江苏,2016-05-03 16:31:47,https://weibo.cn/comment/DtPhWc9se,['正常'],https://weibo.cn/u/1895600943
137,1,5873569710,  江苏,2016-05-03 16:34:55,https://weibo.cn/comment/DtPjd8oKb,['正常'],https://weibo.cn/u/5873569710
137,1,1735607257,  其他,2016-05-01 21:39:26,https://weibo.cn/comment/DtyrOFSHL,['正常'],https://weibo.cn/u/1735607257
166,1,5911907227,  重庆 开县,2016-05-03 19:50:34,https://weibo.cn/comment/DtQACyiBa,['中'],https://weibo.cn/u/5911907227
141,1,5556746783,  河南 信阳,2016-05-08 19:53:29,https://weibo.cn/comment/DuBKi8tH7,['正常'],https://weibo.cn/u/5556746783
136,1,5678462849,  河南 郑州,2016-05-08 19:38:43,https://weibo.cn/comment/DuBEioIPe,['正常'],https://weibo.cn/u/5678462849
112,1,3129615101,  其他,2016-05-10 14:54:35,https://weibo.cn/comment/DuSDXt1Ez,['正常'],https://weibo.cn/u/3129615101
176,1,5749969096,  广西 梧州,2016-04-30 11:54:11,https://weibo.cn/comment/DtlbMepm8,['中'],https://weibo.cn/u/5749969096
