view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
111,2,1131224560,  吉林,None,nn,['中'],https://weibo.cn/u/1131224560
102,1,2904212181,  辽宁 丹东,None,nn,['正常'],https://weibo.cn/u/2904212181
123,1,5584805203,  北京,None,nn,['正常'],https://weibo.cn/u/5584805203
101,1,3968159331,  浙江,None,nn,['中'],https://weibo.cn/u/3968159331
97,1,5706761998,  江苏 南京,None,nn,['正常'],https://weibo.cn/u/5706761998
100,4,3926061111,  辽宁 大连,2017-02-17 15:49:50,https://weibo.cn/comment/EvXuAsvik,['正常'],https://weibo.cn/u/3926061111
118,1,5124509892,  其他,2017-02-18 14:15:46,https://weibo.cn/comment/Ew6iU9rsL,['正常'],https://weibo.cn/u/5124509892
111,1,6082024663,  浙江,2017-02-20 07:51:47,https://weibo.cn/comment/EwmE2ndPp,['正常'],https://weibo.cn/u/6082024663
99,2,1729788924,  内蒙古 呼和浩特,None,nn,['正常'],https://weibo.cn/u/1729788924
106,2,5820188838,  浙江 杭州,2017-02-05 20:26:25,https://weibo.cn/comment/EuaaTrSMz,['中'],https://weibo.cn/u/5820188838
326,165,5519265352,  山西 大同,2017-01-21 10:32:36,https://weibo.cn/comment/ErOSq05X2,['中'],https://weibo.cn/u/5519265352
97,2,1949958265,  湖北,2017-02-19 23:55:30,https://weibo.cn/comment/EwjwIl6Pl,['正常'],https://weibo.cn/u/1949958265
101,1,3150808980,  广东,2017-01-22 19:37:54,https://weibo.cn/comment/Es1SfsFaF,['正常'],https://weibo.cn/u/3150808980
108,10,3199299713,  辽宁,2017-02-18 11:39:07,https://weibo.cn/comment/Ew5hjFfnh,['正常'],https://weibo.cn/u/3199299713
96,1,6047163372,  山东 青岛,2017-02-20 13:13:07,https://weibo.cn/comment/EwoKt5kuD,['正常'],https://weibo.cn/u/6047163372
120,1,2248824312,  海南,None,nn,['中'],https://weibo.cn/u/2248824312
102,1,1959094317,  湖北 武汉,None,nn,['正常'],https://weibo.cn/u/1959094317
98,1,5672450002,  湖北 武汉,None,nn,['正常'],https://weibo.cn/u/5672450002
107,3,5478708505,  湖南,None,nn,['正常'],https://weibo.cn/u/5478708505
132,2,5800174293,  贵州,2017-02-21 08:57:03,https://weibo.cn/comment/Ewwv1zpdJ,['正常'],https://weibo.cn/u/5800174293
