view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
96,2,5735370271,  重庆 巴南区,2017-02-23 21:21:46,https://weibo.cn/comment/EwUeie8b2,['正常'],https://weibo.cn/u/5735370271
97,2,1850779290,  浙江,2017-02-22 20:16:40,https://weibo.cn/comment/EwKnnu0H4,['正常'],https://weibo.cn/u/1850779290
95,1,3206849881,  江苏 南通,2017-02-23 22:12:34,https://weibo.cn/comment/EwUyVsi1I,['正常'],https://weibo.cn/u/3206849881
99,4,2624901060,  北京 朝阳区,None,nn,['正常'],https://weibo.cn/u/2624901060
98,3,5677363267,  广东,None,nn,['正常'],https://weibo.cn/u/5677363267
96,3,5607273450,  山西,2017-02-23 17:06:08,https://weibo.cn/comment/EwSyxoa6v,['正常'],https://weibo.cn/u/5607273450
96,1,1763109222,  四川,2017-02-23 19:34:22,https://weibo.cn/comment/EwTwHFdoU,['中'],https://weibo.cn/u/1763109222
156,1,5829906748,  浙江 温州,2017-02-24 13:17:26,https://weibo.cn/comment/Ex0ucEKYq,['正常'],https://weibo.cn/u/5829906748
100,1,6144669160,  湖北,2017-02-23 17:35:01,https://weibo.cn/comment/EwSKgkkCm,['正常'],https://weibo.cn/u/6144669160
142,5,2811502605,  福建 福州,2017-02-24 08:45:57,https://weibo.cn/comment/EwYI0wTMr,['中'],https://weibo.cn/u/2811502605
100,1,6154460743,  河南,2017-02-23 23:13:32,https://weibo.cn/comment/EwUXFjnwW,['正常'],https://weibo.cn/u/6154460743
96,1,2658483360,  四川,2017-02-22 23:33:30,https://weibo.cn/comment/EwLFguH9c,['正常'],https://weibo.cn/u/2658483360
96,1,5880271472,  河南 郑州,None,nn,['正常'],https://weibo.cn/u/5880271472
95,1,6089080258,  上海,2017-02-23 10:40:49,https://weibo.cn/comment/EwQ28xc9G,['正常'],https://weibo.cn/u/6089080258
96,1,5159301963,  黑龙江,None,nn,['正常'],https://weibo.cn/u/5159301963
130,3,5658982397,  湖北,2017-02-23 18:11:39,https://weibo.cn/comment/EwSZ8eXjx,['正常'],https://weibo.cn/u/5658982397
105,1,5540190491,  西藏 山南,2017-02-23 23:58:41,https://weibo.cn/comment/EwVfZtAXS,['中'],https://weibo.cn/u/5540190491
101,1,5688325696,  其他,None,nn,['正常'],https://weibo.cn/u/5688325696
92,1,5446628121,  广东,2017-02-22 23:56:31,https://weibo.cn/comment/EwLOCjnW5,['正常'],https://weibo.cn/u/5446628121
93,1,6051055506,  其他,2017-02-23 08:16:46,https://weibo.cn/comment/EwP5FpBLr,['中'],https://weibo.cn/u/6051055506
