view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
166,1,2704610951,  香港,2016-09-13 13:44:11,https://weibo.cn/comment/E84zDn5U7,['正常'],https://weibo.cn/u/2704610951
3854,4,5769389148,  香港,2016-09-13 13:41:58,https://weibo.cn/comment/E84yJfnX4,['正常'],https://weibo.cn/u/5769389148
140,1,3865141548,  浙江,None,nn,['正常'],https://weibo.cn/u/3865141548
1077,8,5920839851,  山东,None,nn,['正常'],https://weibo.cn/u/5920839851
118,1,2830325857,  广东,None,nn,['正常'],https://weibo.cn/u/2830325857
110,1,5332521669,  海外,2016-09-16 22:22:04,https://weibo.cn/comment/E8AfkgXWx,['正常'],https://weibo.cn/u/5332521669
105,1,5717001611,  北京,2016-09-17 01:56:33,https://weibo.cn/comment/E8BEo1EML,['正常'],https://weibo.cn/u/5717001611
109,1,1669558885,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1669558885
142,420,5904305713,  海外,None,nn,['正常'],https://weibo.cn/u/5904305713
1257,17,5138761880,  北京 朝阳区,2016-09-16 23:48:39,https://weibo.cn/comment/E8AOtdMlK,['正常'],https://weibo.cn/u/5138761880
12194,22,5719815730,  北京,2016-09-16 22:16:11,https://weibo.cn/comment/E8AcWgblZ,['中'],https://weibo.cn/u/5719815730
111,5,2886909355,  海外,None,nn,['正常'],https://weibo.cn/u/2886909355
120,1,5182016188,  其他,None,nn,['正常'],https://weibo.cn/u/5182016188
112,2,1669558885,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1669558885
106,1,1688221335,  湖北,2016-09-17 09:04:52,https://weibo.cn/comment/E8Esenp87,['正常'],https://weibo.cn/u/1688221335
107,1,1853983495,  山东 济南,None,nn,['正常'],https://weibo.cn/u/1853983495
105,1,1938763370,  北京,None,nn,['正常'],https://weibo.cn/u/1938763370
112,4,2781308655,  江苏 扬州,2016-09-16 22:17:20,https://weibo.cn/comment/E8AdpgaKd,['正常'],https://weibo.cn/u/2781308655
126,11,2328325981,  天津,2016-09-16 23:51:48,https://weibo.cn/comment/E8APK7tf2,['正常'],https://weibo.cn/u/2328325981
2508,2,5559450764,  其他,None,nn,['正常'],https://weibo.cn/u/5559450764
