view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
81,1,2078121297,  广东,None,nn,['中'],https://weibo.cn/u/2078121297
80,1,2613413307,  山东,2018-06-27 18:04:07,https://weibo.cn/comment/Gnk0ffpiw,['中'],https://weibo.cn/u/2613413307
76,1,6060020324,  山东,2018-06-27 22:15:45,https://weibo.cn/comment/GnlEofFiM,['中'],https://weibo.cn/u/6060020324
107,2,1777412063,  北京,2018-06-28 10:03:54,https://weibo.cn/comment/GnqhPmYkA,['中'],https://weibo.cn/u/1777412063
133,2,1943690747,  江苏,2018-06-26 17:13:54,https://weibo.cn/comment/GnafmAj6v,['中'],https://weibo.cn/u/1943690747
84,1,6572101636,  河北,2018-06-10 21:33:46,https://weibo.cn/comment/GkL6U2eci,['中'],https://weibo.cn/u/6572101636
121,1,1992896223,  四川 达州,2018-06-29 00:47:37,https://weibo.cn/comment/Gnw4wp8dp,['中'],https://weibo.cn/u/1992896223
73,1,6358267250,  其他,2018-06-28 23:36:52,https://weibo.cn/comment/GnvBO2FKn,['中'],https://weibo.cn/u/6358267250
114,1,3181318465,  陕西 宝鸡,None,nn,['正常'],https://weibo.cn/u/3181318465
115,1,3905313201,  陕西,None,nn,['正常'],https://weibo.cn/u/3905313201
77,1,2115260235,  河北 石家庄,None,nn,['正常'],https://weibo.cn/u/2115260235
219,1,2921240865,  其他,None,nn,['中'],https://weibo.cn/u/2921240865
117,5,3995773157,  海外,2018-06-29 01:53:15,https://weibo.cn/comment/GnwvatdF9,['中'],https://weibo.cn/u/3995773157
98,1,2046848421,  江苏 无锡,2018-06-27 23:01:32,https://weibo.cn/comment/GnlWY3E0I,['中'],https://weibo.cn/u/2046848421
76,1,5670571455,  广东,2018-06-28 20:39:53,https://weibo.cn/comment/GnurY5QKZ,['中'],https://weibo.cn/u/5670571455
72,1,2277414580,  广东,2018-06-28 22:22:16,https://weibo.cn/comment/Gnv7wxeUD,['中'],https://weibo.cn/u/2277414580
74,1,3119355811,  浙江,2018-06-28 10:53:16,https://weibo.cn/comment/GnqBRkpAv,['中'],https://weibo.cn/u/3119355811
97,1,6334646687,  福建,2018-06-21 12:39:44,https://weibo.cn/comment/GmnjBd2Zm,['中'],https://weibo.cn/u/6334646687
133,1,2276104661,  山东,2018-06-27 17:51:48,https://weibo.cn/comment/GnjVfjABD,['中'],https://weibo.cn/u/2276104661
100,1,6038463139,  香港,2018-06-21 15:10:12,https://weibo.cn/comment/GmoiFDopg,['中'],https://weibo.cn/u/6038463139
