view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
110,1,2840167125,  福建 三明,2015-08-19 11:37:55,https://weibo.cn/comment/CwwySzQP1,['正常'],https://weibo.cn/u/2840167125
106,1,2491426333,  河北 邯郸,2015-08-14 11:52:49,https://weibo.cn/comment/CvLwr2Ajo,['正常'],https://weibo.cn/u/2491426333
125,1,1709633163,  浙江 杭州,2015-08-14 15:08:30,https://weibo.cn/comment/CvMNRnAmd,['中'],https://weibo.cn/u/1709633163
127,1,3985029068,吉林 延边朝鲜族自治州,2015-08-14 00:26:42,https://weibo.cn/comment/CvH1WdPHi,['正常'],https://weibo.cn/u/3985029068
139,1,3553457911,  河北 秦皇岛,2015-08-14 22:29:10,https://weibo.cn/comment/CvPGJc0br,['中'],https://weibo.cn/u/3553457911
108,1,2296385847,  湖南 长沙,2015-08-13 21:09:02,https://weibo.cn/comment/CvFJHBlrW,['正常'],https://weibo.cn/u/2296385847
121,1,5615862647,  其他,None,nn,['中'],https://weibo.cn/u/5615862647
121,1,3263541835,  其他,2015-08-15 14:38:42,https://weibo.cn/comment/CvW2gf8M3,['正常'],https://weibo.cn/u/3263541835
8278,612,1661430647,  广东,2015-08-19 02:12:54,https://weibo.cn/comment/CwsRwCBKq,['正常'],https://weibo.cn/u/1661430647
125,1,5219493171,  北京,2015-08-14 12:47:29,https://weibo.cn/comment/CvLSCxiZY,['正常'],https://weibo.cn/u/5219493171
508,134,3365355414,  陕西,None,nn,['正常'],https://weibo.cn/u/3365355414
122,1,5629072778,  上海 黄浦区,2015-08-14 12:42:12,https://weibo.cn/comment/CvLQtx7bl,['正常'],https://weibo.cn/u/5629072778
121,1,5316908174,  海外,None,nn,['正常'],https://weibo.cn/u/5316908174
125,1,3072347111,  安徽,2015-08-13 21:58:14,https://weibo.cn/comment/CvG3Gikk7,['正常'],https://weibo.cn/u/3072347111
130,1,5035294526,  河北 廊坊,2015-08-14 10:47:05,https://weibo.cn/comment/CvL5L7dVu,['正常'],https://weibo.cn/u/5035294526
110,1,1431766155,  陕西,None,nn,['中'],https://weibo.cn/u/1431766155
113,1,3488568124,  江苏 苏州,2015-08-14 14:45:23,https://weibo.cn/comment/CvMEtA8nV,['正常'],https://weibo.cn/u/3488568124
130,1,5173073724,  河南 濮阳,2015-08-14 10:55:31,https://weibo.cn/comment/CvL9bhtb6,['正常'],https://weibo.cn/u/5173073724
126,1,3158750832,  其他,2015-08-14 22:53:33,https://weibo.cn/comment/CvPQCC38I,['正常'],https://weibo.cn/u/3158750832
114,1,1884918292,  北京,2015-08-14 17:35:19,https://weibo.cn/comment/CvNLsbzV1,['正常'],https://weibo.cn/u/1884918292
