view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
121,1,1930810305,  香港,2015-10-27 20:41:40,https://weibo.cn/comment/D179wqY6d,['正常'],https://weibo.cn/u/1930810305
120,1,2823684394,  江西 赣州,2015-10-14 22:50:34,https://weibo.cn/comment/CF6THAPWm,['正常'],https://weibo.cn/u/2823684394
119,1,2385068575,  浙江 宁波,2015-10-30 23:25:36,https://weibo.cn/comment/D1AvyhV4b,['正常'],https://weibo.cn/u/2385068575
142,1,3199463904,  海外,2015-10-28 14:06:33,https://weibo.cn/comment/D1dZDm9m1,['正常'],https://weibo.cn/u/3199463904
126,1,1971537652,  上海,2015-10-28 11:10:03,https://weibo.cn/comment/D1cPZuiP1,['中'],https://weibo.cn/u/1971537652
124,1,2256231983,  上海,2015-10-27 23:20:05,https://weibo.cn/comment/D18bOzNGM,['中'],https://weibo.cn/u/2256231983
120,1,5279420477,  湖南,2015-09-07 11:18:40,https://weibo.cn/comment/CzpyuiW0e,['正常'],https://weibo.cn/u/5279420477
120,1,3147077654,  河北,2015-10-28 14:12:30,https://weibo.cn/comment/D1e239HOj,['正常'],https://weibo.cn/u/3147077654
119,1,1767619547,  河北,None,nn,['正常'],https://weibo.cn/u/1767619547
121,1,5437094636,  山东,2015-08-28 15:17:27,https://weibo.cn/comment/CxUQsb4mM,['正常'],https://weibo.cn/u/5437094636
121,1,5269483375,  其他,2015-09-07 23:53:12,https://weibo.cn/comment/CzuuLftBQ,['正常'],https://weibo.cn/u/5269483375
121,1,5738274543,  上海,None,nn,['中'],https://weibo.cn/u/5738274543
121,1,3606761527,  湖北,2015-10-27 21:13:40,https://weibo.cn/comment/D17mvAf1v,['正常'],https://weibo.cn/u/3606761527
120,1,1888758487,  安徽,2015-09-08 15:36:44,https://weibo.cn/comment/CzAFJtzRs,['正常'],https://weibo.cn/u/1888758487
120,1,3627416635,  河南,2015-09-07 11:34:02,https://weibo.cn/comment/CzpEJacQ6,['正常'],https://weibo.cn/u/3627416635
140,1,2938501564,  浙江 宁波,2015-10-28 11:27:33,https://weibo.cn/comment/D1cX66kzn,['正常'],https://weibo.cn/u/2938501564
121,1,2210164842,  海外,2015-09-06 17:09:22,https://weibo.cn/comment/CziqlgfXT,['正常'],https://weibo.cn/u/2210164842
121,1,5150299116,  江苏,2015-09-07 13:17:22,https://weibo.cn/comment/CzqkFtTib,['正常'],https://weibo.cn/u/5150299116
121,1,1804541963,  湖南 长沙,2015-09-07 15:43:52,https://weibo.cn/comment/Czri8jEjv,['正常'],https://weibo.cn/u/1804541963
123,1,5584326439,  安徽 宣城,2015-09-07 14:47:41,https://weibo.cn/comment/CzqVknnE2,['正常'],https://weibo.cn/u/5584326439
