view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
107,1,2609015133,  山西,2017-04-28 07:24:14,https://weibo.cn/comment/F0ADNivmL,['正常'],https://weibo.cn/u/2609015133
1685,2000,1672392695,  山东,None,nn,['低'],https://weibo.cn/u/1672392695
148,2,1444003151,  浙江 宁波,None,nn,['中'],https://weibo.cn/u/1444003151
102,1,6048547146,  浙江,2017-04-25 18:32:08,https://weibo.cn/comment/F0cJq9ryC,['中'],https://weibo.cn/u/6048547146
111,1,5186259151,  上海 黄浦区,None,nn,['正常'],https://weibo.cn/u/5186259151
100,1,2622394565,  上海,2017-04-29 22:58:06,https://weibo.cn/comment/F0QbmbCRV,['正常'],https://weibo.cn/u/2622394565
98,1,3891814132,  台湾,2017-03-25 08:59:27,https://weibo.cn/comment/EBobTgd2C,['正常'],https://weibo.cn/u/3891814132
106,18,3713052587,  陕西,2017-04-27 22:46:49,https://weibo.cn/comment/F0xfMsvvj,['正常'],https://weibo.cn/u/3713052587
100,1,5638803098,  广东,None,nn,['正常'],https://weibo.cn/u/5638803098
103,1,5088557069,  湖南,None,nn,['正常'],https://weibo.cn/u/5088557069
97,1,5367837725,  浙江 杭州,2017-04-30 23:45:13,https://weibo.cn/comment/F0ZUYt4YG,['正常'],https://weibo.cn/u/5367837725
148,3,2691766211,  辽宁,2017-04-29 17:25:14,https://weibo.cn/comment/F0O0fcNwu,['中'],https://weibo.cn/u/2691766211
115,1,3288645400,  广西,2017-04-30 22:47:15,https://weibo.cn/comment/F0ZxrD0Xl,['正常'],https://weibo.cn/u/3288645400
100,2,5790383864,  湖南,2017-05-02 22:03:14,https://weibo.cn/comment/F1i6zzYwo,['正常'],https://weibo.cn/u/5790383864
103,1,3209822737,  江西,2017-04-09 20:59:07,https://weibo.cn/comment/EDKjs9kP3,['正常'],https://weibo.cn/u/3209822737
103,1,5354300407,  北京,2017-05-02 17:32:41,https://weibo.cn/comment/F1gkL6GlH,['正常'],https://weibo.cn/u/5354300407
103,1,3168781045,  湖北 武汉,2017-05-02 18:45:12,https://weibo.cn/comment/F1gOc9fl6,['中'],https://weibo.cn/u/3168781045
142,1,1501519014,  浙江,2017-05-02 16:46:13,https://weibo.cn/comment/F1g1TyzOd,['正常'],https://weibo.cn/u/1501519014
107,1,2492663077,  广西,None,nn,['正常'],https://weibo.cn/u/2492663077
99,1,2060815981,  广东 深圳,2017-05-02 19:14:32,https://weibo.cn/comment/F1h06dQ0L,['正常'],https://weibo.cn/u/2060815981
