view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
116,1,5630967000,  上海 长宁区,None,nn,['正常'],https://weibo.cn/u/5630967000
120,70,5848017003,  其他,None,nn,['中'],https://weibo.cn/u/5848017003
118,4,3219657561,  河北 邢台,None,nn,['正常'],https://weibo.cn/u/3219657561
112,2,2141438874,  台湾,None,nn,['低'],https://weibo.cn/u/2141438874
113,3,2141438874,  台湾,None,nn,['低'],https://weibo.cn/u/2141438874
120,2,1921803591,  内蒙古 鄂尔多斯,None,nn,['正常'],https://weibo.cn/u/1921803591
228,9,5599751857,  浙江 杭州,2016-09-16 23:16:59,https://weibo.cn/comment/E8ABCiiMV,['正常'],https://weibo.cn/u/5599751857
106,1,3147927815,  山西,2016-09-17 06:59:05,https://weibo.cn/comment/E8DDbploL,['正常'],https://weibo.cn/u/3147927815
151,27,,= ,None,nn,[],https://weibo.cn/u/
125,2,5629213899,  北京,None,nn,['正常'],https://weibo.cn/u/5629213899
110,1,2331647167,  陕西 西安,2016-09-16 23:51:27,https://weibo.cn/comment/E8APBy7oQ,['正常'],https://weibo.cn/u/2331647167
3949,344,5933173680,  江苏,2016-09-16 23:40:58,https://weibo.cn/comment/E8ALln0wA,['正常'],https://weibo.cn/u/5933173680
142,1,1686400515,  广东 深圳,2016-09-19 06:36:59,https://weibo.cn/comment/E8Wld1XoL,['正常'],https://weibo.cn/u/1686400515
164,3,5540525189,  河北 保定,2016-09-18 10:30:13,https://weibo.cn/comment/E8Ornajq2,['正常'],https://weibo.cn/u/5540525189
113,1,2331647167,  陕西 西安,2016-09-17 07:22:03,https://weibo.cn/comment/E8DMv4OxS,['正常'],https://weibo.cn/u/2331647167
161,1,1645817972,  广东,2016-09-20 09:09:04,https://weibo.cn/comment/E96Lr3Zhq,['中'],https://weibo.cn/u/1645817972
164,3,1686400515,  广东 深圳,2016-09-18 23:49:35,https://weibo.cn/comment/E8TFQhpI4,['正常'],https://weibo.cn/u/1686400515
119,9,5345959769,  其他,None,nn,['正常'],https://weibo.cn/u/5345959769
164,13,1689313121,  河北,2016-09-20 07:11:43,https://weibo.cn/comment/E95ZNCXr0,['正常'],https://weibo.cn/u/1689313121
125,1,2331647167,  陕西 西安,2016-09-17 07:10:06,https://weibo.cn/comment/E8DHEzxuh,['正常'],https://weibo.cn/u/2331647167
