view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
99,1,6098051870,  河南 平顶山,2017-01-10 09:58:01,https://weibo.cn/comment/Eq8WV12QD,['正常'],https://weibo.cn/u/6098051870
105,3,1862071035,  广东,2017-02-22 23:45:23,https://weibo.cn/comment/EwLK6tgAs,['正常'],https://weibo.cn/u/1862071035
99,1,1109904682,  安徽,None,nn,['正常'],https://weibo.cn/u/1109904682
107,2,5753844543,  广东 肇庆,2017-02-22 16:51:28,https://weibo.cn/comment/EwJ2656hw,['中'],https://weibo.cn/u/5753844543
101,1,6059145521,  广东 茂名,2017-02-19 14:59:05,https://weibo.cn/comment/Ewg0Z5r5V,['正常'],https://weibo.cn/u/6059145521
99,4,5584494598,  其他,None,nn,['正常'],https://weibo.cn/u/5584494598
99,2,3223569965,  河南,None,nn,['正常'],https://weibo.cn/u/3223569965
103,1,5635511884,  广东,None,nn,['正常'],https://weibo.cn/u/5635511884
110,2,5174788987,  江苏 宿迁,2017-02-23 08:26:35,https://weibo.cn/comment/EwP9Es4QY,['正常'],https://weibo.cn/u/5174788987
131,1,5488269692,  其他,2017-02-23 12:55:26,https://weibo.cn/comment/EwQUMmNUn,['正常'],https://weibo.cn/u/5488269692
104,2,5893562732,  北京,2017-02-22 22:28:02,https://weibo.cn/comment/EwLeHqb7o,['中'],https://weibo.cn/u/5893562732
127,2,1264138094,  北京,None,nn,['正常'],https://weibo.cn/u/1264138094
103,1,2091409383,  江苏 南通,None,nn,['正常'],https://weibo.cn/u/2091409383
110,1,1506590374,  河南,2017-02-21 12:41:48,https://weibo.cn/comment/EwxYfzPuM,['正常'],https://weibo.cn/u/1506590374
102,2,5488269692,  其他,2017-02-22 21:12:30,https://weibo.cn/comment/EwKK2yOZ7,['正常'],https://weibo.cn/u/5488269692
101,1,5813577795,  山西 阳泉,None,nn,['正常'],https://weibo.cn/u/5813577795
97,2,5034028479,  北京 宣武区,None,nn,['正常'],https://weibo.cn/u/5034028479
100,1,3297590751,  河南,2017-02-09 19:47:38,https://weibo.cn/comment/EuLD8Bt6Z,['正常'],https://weibo.cn/u/3297590751
95,3,6025799169,  贵州,2017-02-23 09:21:10,https://weibo.cn/comment/EwPvObimr,['正常'],https://weibo.cn/u/6025799169
105,1,3413917764,  广东 广州,2017-02-22 21:13:19,https://weibo.cn/comment/EwKKnhmHp,['正常'],https://weibo.cn/u/3413917764
