view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
80,1,1931449084,  台湾,2018-09-16 13:43:43,https://weibo.cn/comment/GzBULDF7s,['中'],https://weibo.cn/u/1931449084
84,2,2141469987,  广东,2018-09-16 00:32:52,https://weibo.cn/comment/GzwJLl8by,['中'],https://weibo.cn/u/2141469987
80,1,2008568173,  辽宁,None,nn,['中'],https://weibo.cn/u/2008568173
100,1,6337200717,  其他,2018-09-16 18:43:30,https://weibo.cn/comment/GzDSs8u3h,['正常'],https://weibo.cn/u/6337200717
87,1,1872728614,  浙江,2018-09-15 19:55:38,https://weibo.cn/comment/GzuVev0P9,['中'],https://weibo.cn/u/1872728614
94,2,1872728614,  浙江,2018-09-16 13:30:36,https://weibo.cn/comment/GzBPrBXio,['中'],https://weibo.cn/u/1872728614
91,1,1763974455,  河北,None,nn,['中'],https://weibo.cn/u/1763974455
87,1,1274088580,  广东,None,nn,['正常'],https://weibo.cn/u/1274088580
91,2,5265023055,  湖南,2018-09-17 17:23:53,https://weibo.cn/comment/GzMMDiw29,['中'],https://weibo.cn/u/5265023055
108,1,5316747180,  广东 佛山,None,nn,['中'],https://weibo.cn/u/5316747180
124,4,1893769523,  江苏 南京,2018-09-17 17:20:58,https://weibo.cn/comment/GzMLrE066,['中'],https://weibo.cn/u/1893769523
90,1,2303112811,  江苏 南京,2018-09-18 07:31:58,https://weibo.cn/comment/GzSkS3Utc,['正常'],https://weibo.cn/u/2303112811
274,24,1886419032,  广东 广州,2018-09-17 10:03:09,https://weibo.cn/comment/GzJTJEDlk,['中'],https://weibo.cn/u/1886419032
108,1,5139014062,  上海 静安区,2018-09-18 12:38:38,https://weibo.cn/comment/GzUll6WfH,['正常'],https://weibo.cn/u/5139014062
84,1,2047831130,  浙江 杭州,None,nn,['正常'],https://weibo.cn/u/2047831130
95,1,3865368161,  北京,2018-09-17 17:17:58,https://weibo.cn/comment/GzMKeljrI,['正常'],https://weibo.cn/u/3865368161
88,1,3269886993,  上海,None,nn,['中'],https://weibo.cn/u/3269886993
80,1,3297505181,  浙江,2018-09-17 19:56:09,https://weibo.cn/comment/GzNMruN2V,['中'],https://weibo.cn/u/3297505181
124,1,5390274051,  北京 东城区,None,nn,['中'],https://weibo.cn/u/5390274051
109,1,2558186607,  其他,None,nn,['中'],https://weibo.cn/u/2558186607
