view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
729,4,1933473464,  其他,None,nn,['正常'],https://weibo.cn/u/1933473464
298,16,3712361773,  海外,None,nn,['正常'],https://weibo.cn/u/3712361773
101,1,5967203695,  上海,2017-04-05 21:55:30,https://weibo.cn/comment/ED8YlDvqa,['正常'],https://weibo.cn/u/5967203695
114,2,5589243284,  广东 广州,None,nn,['正常'],https://weibo.cn/u/5589243284
98,1,5376361854,  江苏,2017-04-05 22:27:29,https://weibo.cn/comment/ED9bkB9L9,['正常'],https://weibo.cn/u/5376361854
4952,357,6069852371,  其他,None,nn,['中'],https://weibo.cn/u/6069852371
370,1,3876969564,  甘肃,2017-04-06 10:45:25,https://weibo.cn/comment/EDe0RpIOw,['中'],https://weibo.cn/u/3876969564
109,1,1203829492,  四川,None,nn,['正常'],https://weibo.cn/u/1203829492
759,5,1254764477,  北京,2017-04-05 23:51:39,https://weibo.cn/comment/ED9JuD4CS,['中'],https://weibo.cn/u/1254764477
113,2,2394560121,  上海 浦东新区,None,nn,['正常'],https://weibo.cn/u/2394560121
135,3,5697500934,  河北 廊坊,2017-04-05 21:28:04,https://weibo.cn/comment/ED8Ndo9FN,['正常'],https://weibo.cn/u/5697500934
100,1,5107646023,  浙江,None,nn,['中'],https://weibo.cn/u/5107646023
127,2,3820552701,  其他,None,nn,['正常'],https://weibo.cn/u/3820552701
102,3,3573758821,  河北,None,nn,['正常'],https://weibo.cn/u/3573758821
96,2,5044916249,  海外 马来西亚,None,nn,['正常'],https://weibo.cn/u/5044916249
95,1,6065883005,  广东,2017-04-05 23:22:53,https://weibo.cn/comment/ED9xP4KYD,['正常'],https://weibo.cn/u/6065883005
97,1,5244347017,  浙江,2017-04-05 23:22:55,https://weibo.cn/comment/ED9xPCUHZ,['正常'],https://weibo.cn/u/5244347017
116,1,5634397579,  海外,None,nn,['正常'],https://weibo.cn/u/5634397579
102,4,5753844543,  广东 肇庆,2017-04-05 21:28:23,https://weibo.cn/comment/ED8Nlozvx,['中'],https://weibo.cn/u/5753844543
139,6,5815010423,  上海,None,nn,['中'],https://weibo.cn/u/5815010423
