view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
123,1,5647900813,  安徽,None,nn,['正常'],https://weibo.cn/u/5647900813
109,1,1968310991,  北京,None,nn,['正常'],https://weibo.cn/u/1968310991
107,1,1284308690,  江苏 连云港,None,nn,['正常'],https://weibo.cn/u/1284308690
107,1,5846372645,  其他,2016-08-08 11:23:41,https://weibo.cn/comment/E2AgJiQJ2,['中'],https://weibo.cn/u/5846372645
285,16,2256541154,  江苏 连云港,None,nn,['正常'],https://weibo.cn/u/2256541154
179,2,5194691571,  其他,None,nn,['中'],https://weibo.cn/u/5194691571
122,1,2547178983,  江苏,2016-08-08 09:59:35,https://weibo.cn/comment/E2zIA44SY,['正常'],https://weibo.cn/u/2547178983
334,1,1783538063,  上海,None,nn,['正常'],https://weibo.cn/u/1783538063
111,1,3937479122,  江苏 苏州,2016-08-08 10:59:06,https://weibo.cn/comment/E2A6KgLPT,['中'],https://weibo.cn/u/3937479122
142,3,5576561536,  江苏 连云港,2016-08-08 10:58:40,https://weibo.cn/comment/E2A6zBsZu,['正常'],https://weibo.cn/u/5576561536
108,1,5556541082,  其他,2016-08-08 09:41:04,https://weibo.cn/comment/E2zB4qE8H,['中'],https://weibo.cn/u/5556541082
190,1,2779832741,  北京,2016-08-08 11:23:16,https://weibo.cn/comment/E2AgykWIO,['中'],https://weibo.cn/u/2779832741
111,4,5024232773,  江苏 连云港,None,nn,['中'],https://weibo.cn/u/5024232773
112,1,5488673127,  上海 黄浦区,None,nn,['正常'],https://weibo.cn/u/5488673127
433,4,2301419810,  江苏,2016-08-08 00:07:16,https://weibo.cn/comment/E2vQagFIF,['正常'],https://weibo.cn/u/2301419810
115,1,3954375184,  江苏 徐州,None,nn,['正常'],https://weibo.cn/u/3954375184
125,1,2475609507,  辽宁 沈阳,None,nn,['正常'],https://weibo.cn/u/2475609507
398,1,5644166182,  北京,None,nn,['正常'],https://weibo.cn/u/5644166182
627,1,2344368435,  江苏,None,nn,['正常'],https://weibo.cn/u/2344368435
106,1,5084032633,  澳门,2016-08-08 05:24:29,https://weibo.cn/comment/E2xUVhT9s,['中'],https://weibo.cn/u/5084032633
