view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
100,1,5515301974,  宁夏 银川,None,nn,['正常'],https://weibo.cn/u/5515301974
102,1,5428933089,  广东 深圳,2016-12-26 11:59:35,https://weibo.cn/comment/EnSkOpKFY,['正常'],https://weibo.cn/u/5428933089
104,1,3665617890,  湖北,2016-12-26 13:48:11,https://weibo.cn/comment/EnT2TnyLh,['正常'],https://weibo.cn/u/3665617890
120,1,3232512740,  河南 郑州,2016-12-26 23:44:52,https://weibo.cn/comment/EnWX63zUD,['正常'],https://weibo.cn/u/3232512740
97,1,5868474575,  湖北,None,nn,['正常'],https://weibo.cn/u/5868474575
96,1,5793234244,  天津 东丽区,2016-11-27 09:47:02,https://weibo.cn/comment/Ejs4BnWiV,['正常'],https://weibo.cn/u/5793234244
94,1,5536900011,  山西 朔州,2016-12-12 09:19:25,https://weibo.cn/comment/ElJiQfBWt,['正常'],https://weibo.cn/u/5536900011
96,1,6059249231,  浙江 宁波,2016-11-30 12:22:58,https://weibo.cn/comment/EjVnopqIZ,['正常'],https://weibo.cn/u/6059249231
92,1,3200619755,  贵州 贵阳,2016-12-20 14:57:17,https://weibo.cn/comment/EmYVXAybO,['正常'],https://weibo.cn/u/3200619755
95,1,5476492950,  浙江 金华,None,nn,['正常'],https://weibo.cn/u/5476492950
99,1,1360278631,  湖北,None,nn,['正常'],https://weibo.cn/u/1360278631
97,1,5279802843,  江苏 扬州,2016-12-20 15:35:40,https://weibo.cn/comment/EmZbxzlzA,['正常'],https://weibo.cn/u/5279802843
95,1,2152776001,  湖北 随州,2016-12-26 17:27:37,https://weibo.cn/comment/EnUtXyToA,['正常'],https://weibo.cn/u/2152776001
96,1,3602913130,  江西 南昌,2016-12-24 08:05:20,https://weibo.cn/comment/EnxWJCKGF,['正常'],https://weibo.cn/u/3602913130
96,1,3904376987,  江苏 苏州,2016-12-26 22:06:57,https://weibo.cn/comment/EnWjlk4HK,['正常'],https://weibo.cn/u/3904376987
98,1,6065678002,  广东 广州,2016-11-28 10:37:25,https://weibo.cn/comment/EjBPyvOWq,['正常'],https://weibo.cn/u/6065678002
102,1,6011431281,  河南 南阳,None,nn,['正常'],https://weibo.cn/u/6011431281
98,1,2667738567,  浙江 绍兴,2016-12-24 19:46:32,https://weibo.cn/comment/EnCxm8C9G,['正常'],https://weibo.cn/u/2667738567
97,1,5924192126,  陕西 渭南,2016-11-30 20:05:49,https://weibo.cn/comment/EjYpgopH9,['正常'],https://weibo.cn/u/5924192126
97,1,3857040660,  贵州 遵义,2016-12-18 10:31:35,https://weibo.cn/comment/EmEl85VXT,['正常'],https://weibo.cn/u/3857040660
