view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
75,2,5207780097,  北京,None,nn,['正常'],https://weibo.cn/u/5207780097
78,1,3018249053,  四川,None,nn,['中'],https://weibo.cn/u/3018249053
74,4,3019490392,  陕西 西安,None,nn,['正常'],https://weibo.cn/u/3019490392
79,3,3091103021,  重庆 渝中区,None,nn,['正常'],https://weibo.cn/u/3091103021
88,1,3225498557,  天津,None,nn,['正常'],https://weibo.cn/u/3225498557
76,3,1900551581,  浙江 温州,None,nn,['正常'],https://weibo.cn/u/1900551581
83,5,6343115952,  江苏,2018-07-19 17:05:52,https://weibo.cn/comment/GqF1xa3BQ,['正常'],https://weibo.cn/u/6343115952
78,1,5514691540,  吉林,None,nn,['正常'],https://weibo.cn/u/5514691540
83,1,1731090557,  河南 安阳,None,nn,['正常'],https://weibo.cn/u/1731090557
87,1,3090506317,  香港 其他,None,nn,['正常'],https://weibo.cn/u/3090506317
83,1,1422259215,  广东,None,nn,['中'],https://weibo.cn/u/1422259215
79,4,3900601257,  浙江,2018-07-19 20:28:08,https://weibo.cn/comment/GqGlCEVFO,['正常'],https://weibo.cn/u/3900601257
82,3,6335754383,  广东,None,nn,['中'],https://weibo.cn/u/6335754383
81,2,5885927264,  上海,None,nn,['中'],https://weibo.cn/u/5885927264
95,2,6561754033,  浙江,None,nn,['中'],https://weibo.cn/u/6561754033
77,1,6193737260,  上海,None,nn,['中'],https://weibo.cn/u/6193737260
82,1,6473434752,  吉林 长春,None,nn,['中'],https://weibo.cn/u/6473434752
94,6,2602328181,  河南 郑州,2018-07-19 17:05:30,https://weibo.cn/comment/GqF1nnFo5,['正常'],https://weibo.cn/u/2602328181
88,2,5583329201,  上海 浦东新区,2018-07-20 21:04:45,https://weibo.cn/comment/GqQ0ZcCXd,['正常'],https://weibo.cn/u/5583329201
103,18,6380476313,  广东,None,nn,['正常'],https://weibo.cn/u/6380476313
