view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
86,4,2262759352,  其他,2018-05-31 17:52:13,https://weibo.cn/comment/Gjdo0r2J1,['中'],https://weibo.cn/u/2262759352
87,1,6128168394,  宁夏,None,nn,['正常'],https://weibo.cn/u/6128168394
94,1,6551025693,  海南 海口,None,nn,['正常'],https://weibo.cn/u/6551025693
77,1,5284013027,  贵州 贵阳,2018-05-26 21:19:15,https://weibo.cn/comment/GitByDJ1T,['正常'],https://weibo.cn/u/5284013027
100,1,2040785911,  广东,None,nn,['正常'],https://weibo.cn/u/2040785911
77,1,2312771681,  安徽 淮南,2018-06-02 15:47:51,https://weibo.cn/comment/Gjvqwk2tJ,['正常'],https://weibo.cn/u/2312771681
84,1,6436898306,  陕西,None,nn,['正常'],https://weibo.cn/u/6436898306
87,1,2906840474,  安徽 芜湖,None,nn,['正常'],https://weibo.cn/u/2906840474
80,1,3814286110,  重庆,2018-06-05 22:56:50,https://weibo.cn/comment/Gk0w8ptea,['正常'],https://weibo.cn/u/3814286110
83,1,5235060389,  山东,None,nn,['正常'],https://weibo.cn/u/5235060389
92,1,3947973315,  河北 邯郸,None,nn,['正常'],https://weibo.cn/u/3947973315
84,1,6049076951,  云南,2018-06-05 15:42:32,https://weibo.cn/comment/GjXFQFzLK,['中'],https://weibo.cn/u/6049076951
87,4,3123066167,  江苏,None,nn,['中'],https://weibo.cn/u/3123066167
77,1,5474681164,  浙江,2018-06-05 19:46:07,https://weibo.cn/comment/GjZgJ2vce,['中'],https://weibo.cn/u/5474681164
87,1,2429457197,  河南,2018-06-06 23:50:58,https://weibo.cn/comment/GkaiBrCzs,['中'],https://weibo.cn/u/2429457197
81,1,2429457197,  河南,2018-06-06 23:56:51,https://weibo.cn/comment/Gkal04SwV,['中'],https://weibo.cn/u/2429457197
79,1,6125754714,  安徽,None,nn,['中'],https://weibo.cn/u/6125754714
88,1,5628590885,  安徽,2018-06-06 23:09:28,https://weibo.cn/comment/Gka1L93hI,['中'],https://weibo.cn/u/5628590885
80,1,2789193197,  湖北,2018-06-05 19:04:13,https://weibo.cn/comment/GjYZIpHAL,['中'],https://weibo.cn/u/2789193197
104,1,6081300416,  海外 瑞典,2018-06-07 09:22:31,https://weibo.cn/comment/Gke2B9cM6,['中'],https://weibo.cn/u/6081300416
