view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
93,2,1916653805,  浙江,2019-08-29 02:04:46,https://weibo.cn/comment/I4nIJ7zvo,['中'],https://weibo.cn/u/1916653805
105,1,5074648251,  北京,None,nn,['中'],https://weibo.cn/u/5074648251
112,2,1909702753,  上海,2019-08-27 19:03:09,https://weibo.cn/comment/I4bx6mfOp,['中'],https://weibo.cn/u/1909702753
396,45,5185572214,  河南,2019-08-22 15:40:24,https://weibo.cn/comment/I3p4jwsfR,['中'],https://weibo.cn/u/5185572214
188,6,5616413326,  广东,2019-08-23 07:29:49,https://weibo.cn/comment/I3vhGrFbo,['中'],https://weibo.cn/u/5616413326
70,1,2742655797,  其他,2019-08-29 10:28:28,https://weibo.cn/comment/I4r1barw9,['中'],https://weibo.cn/u/2742655797
73,1,2260417513,  海外,2019-08-23 13:35:39,https://weibo.cn/comment/I3xGb4P2F,['中'],https://weibo.cn/u/2260417513
78,1,1163390501,  上海,2019-08-27 22:47:16,https://weibo.cn/comment/I4d0466sy,['中'],https://weibo.cn/u/1163390501
68,1,5143137592,  北京 海淀区,2019-08-26 22:37:06,https://weibo.cn/comment/I43vrm4zW,['中'],https://weibo.cn/u/5143137592
68,1,5144465848,  北京,None,nn,['中'],https://weibo.cn/u/5144465848
68,1,2569360232,  安徽,2019-08-28 22:09:32,https://weibo.cn/comment/I4mbfeqNn,['正常'],https://weibo.cn/u/2569360232
67,1,7059865197,  其他,None,nn,['正常'],https://weibo.cn/u/7059865197
95,1,6078562289,  湖北,2019-08-26 18:45:41,https://weibo.cn/comment/I41Zw68V8,['中'],https://weibo.cn/u/6078562289
78,1,3841033240,  北京,2019-08-29 15:07:16,https://weibo.cn/comment/I4sQljJc0,['中'],https://weibo.cn/u/3841033240
99,1,5833359023,  广东,None,nn,['正常'],https://weibo.cn/u/5833359023
21,1,5360705553,  黑龙江,None,nn,['正常'],https://weibo.cn/u/5360705553
84,3,7055420052,  海外,2019-08-31 14:21:22,https://weibo.cn/comment/I4LoHCYv6,['中'],https://weibo.cn/u/7055420052
28,1,6982536972,  湖南,2019-09-01 06:21:36,https://weibo.cn/comment/I4RGthS2c,['中'],https://weibo.cn/u/6982536972
14,2,2606461705,  河北,2019-09-02 18:02:10,https://weibo.cn/comment/I55Hk6mnx,['中'],https://weibo.cn/u/2606461705
13,11,6606250421,  海外,2019-08-22 08:51:37,https://weibo.cn/comment/I3mooi4dK,['中'],https://weibo.cn/u/6606250421
