view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
108,1,5992877234,  陕西 咸阳,2017-08-13 14:26:41,https://weibo.cn/comment/FgU8php1B,['正常'],https://weibo.cn/u/5992877234
106,1,6307063840,  湖北 武汉,2017-07-21 12:57:38,https://weibo.cn/comment/FdoIQa9nY,['中'],https://weibo.cn/u/6307063840
646,8,5832626154,  湖南,2017-08-20 19:18:50,https://weibo.cn/comment/Fi02t5g2R,['正常'],https://weibo.cn/u/5832626154
104,1,5892587096,  山西 大同,2017-07-21 13:24:25,https://weibo.cn/comment/FdoTIcjaS,['中'],https://weibo.cn/u/5892587096
106,1,6196379697,  浙江 杭州,None,nn,['中'],https://weibo.cn/u/6196379697
103,1,6258448766,  江苏,2017-07-23 08:20:56,https://weibo.cn/comment/FdFLwkRR4,['正常'],https://weibo.cn/u/6258448766
113,1,6322955016,  贵州 贵阳,2017-07-23 10:48:49,https://weibo.cn/comment/FdGJy2ehZ,['中'],https://weibo.cn/u/6322955016
138,1,3803988984,  北京,2017-08-19 19:53:54,https://weibo.cn/comment/FhQQcxL9y,['正常'],https://weibo.cn/u/3803988984
151,5,1888415301,  江苏,2017-08-21 00:41:53,https://weibo.cn/comment/Fi29AiqpP,['正常'],https://weibo.cn/u/1888415301
131,6,6104204902,  北京,2017-08-20 19:33:16,https://weibo.cn/comment/Fi08kbIlC,['正常'],https://weibo.cn/u/6104204902
118,3,5729150328,  天津,2017-08-20 22:27:59,https://weibo.cn/comment/Fi1hf7Uoy,['正常'],https://weibo.cn/u/5729150328
101,2,6025708793,  安徽,2017-07-29 09:42:24,https://weibo.cn/comment/FeARzfrm9,['中'],https://weibo.cn/u/6025708793
121,1,5873018921,  香港,2017-08-21 23:37:10,https://weibo.cn/comment/Fib9P3d57,['中'],https://weibo.cn/u/5873018921
117,7,2259892553,  山东,None,nn,['正常'],https://weibo.cn/u/2259892553
105,2,6336511658,  其他,2017-08-23 00:55:59,https://weibo.cn/comment/Fil6jcXcd,['中'],https://weibo.cn/u/6336511658
116,2,5688841516,  山东,None,nn,['正常'],https://weibo.cn/u/5688841516
312,14,3771764402,  北京,None,nn,['正常'],https://weibo.cn/u/3771764402
103,2,1857495150,  吉林 长春,None,nn,['正常'],https://weibo.cn/u/1857495150
126,1,1808250562,  广东,2017-08-23 10:41:28,https://weibo.cn/comment/FioVX13oE,['正常'],https://weibo.cn/u/1808250562
143,1,1842841434,  广东 广州,2017-08-19 17:56:09,https://weibo.cn/comment/FhQ4pjstp,['正常'],https://weibo.cn/u/1842841434
