view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
119,1,5687512747,  河北 石家庄,2015-09-08 10:45:49,https://weibo.cn/comment/CzyLEqEBt,['中'],https://weibo.cn/u/5687512747
120,1,5393412957,  其他,2015-09-06 21:50:47,https://weibo.cn/comment/Czkgzi2qj,['正常'],https://weibo.cn/u/5393412957
119,1,1563976355,  山东 济南,2015-09-08 17:48:24,https://weibo.cn/comment/CzBxbb4Kz,['正常'],https://weibo.cn/u/1563976355
120,1,5550116211, 内蒙古 锡林郭勒盟,None,nn,['中'],https://weibo.cn/u/5550116211
120,1,1690938711,  山东 潍坊,2015-09-08 19:28:14,https://weibo.cn/comment/CzCbI1Vyz,['正常'],https://weibo.cn/u/1690938711
119,1,3298105124,  北京,2015-09-08 11:16:37,https://weibo.cn/comment/CzyYa5VvP,['正常'],https://weibo.cn/u/3298105124
120,1,3239792690,  陕西,2015-09-07 09:03:07,https://weibo.cn/comment/CzoFtaDSm,['正常'],https://weibo.cn/u/3239792690
118,1,5593803826,  河南 信阳,2015-09-08 13:51:42,https://weibo.cn/comment/CzzZ6jIHk,['正常'],https://weibo.cn/u/5593803826
119,1,2461838457,  北京 海淀区,2015-09-08 21:53:19,https://weibo.cn/comment/CzD8B9Ixv,['正常'],https://weibo.cn/u/2461838457
119,1,3971612519,  河北 邢台,2015-09-07 08:47:14,https://weibo.cn/comment/Czoz1oQNY,['中'],https://weibo.cn/u/3971612519
118,1,2598902594,  陕西 西安,2015-09-07 11:09:31,https://weibo.cn/comment/CzpuMbqNZ,['正常'],https://weibo.cn/u/2598902594
123,1,5663973489,  重庆,2015-09-08 13:59:59,https://weibo.cn/comment/CzA2sDb4e,['中'],https://weibo.cn/u/5663973489
120,1,5590574424,  新疆 阿克苏,2015-09-09 00:54:45,https://weibo.cn/comment/CzEkesEMH,['正常'],https://weibo.cn/u/5590574424
130,1,2269138303,  北京,2015-10-10 10:13:41,https://weibo.cn/comment/CEqev3jCN,['正常'],https://weibo.cn/u/2269138303
121,1,5367353973,  湖南 衡阳,2015-10-13 14:36:02,https://weibo.cn/comment/CEUetrrng,['正常'],https://weibo.cn/u/5367353973
120,1,1411774625,  上海 长宁区,2015-09-11 14:46:30,https://weibo.cn/comment/CA2CPBnbj,['正常'],https://weibo.cn/u/1411774625
120,1,5377692777,  湖北 武汉,2015-10-15 11:53:56,https://weibo.cn/comment/CFc1FA6XR,['正常'],https://weibo.cn/u/5377692777
120,1,5682693487,  广西,2015-10-14 14:45:02,https://weibo.cn/comment/CF3ICFtKW,['正常'],https://weibo.cn/u/5682693487
124,1,2170723975,  浙江 绍兴,None,nn,['正常'],https://weibo.cn/u/2170723975
124,1,1993293445,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/1993293445
