view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
71,13,1676764137,  北京,None,nn,['中'],https://weibo.cn/u/1676764137
118,14,5554309791,  其他,2019-06-06 21:00:02,https://weibo.cn/comment/HxGI92K8A,['正常'],https://weibo.cn/u/5554309791
52,1,5712054221,  北京,2019-06-09 07:31:00,https://weibo.cn/comment/Hy3Hfhohk,['正常'],https://weibo.cn/u/5712054221
48,1,1131224560,  吉林,2019-05-06 19:01:57,https://weibo.cn/comment/HsXGOFk9f,['中'],https://weibo.cn/u/1131224560
59,1,2949895402,  上海,2019-06-04 14:59:17,https://weibo.cn/comment/HxluIFaY4,['中'],https://weibo.cn/u/2949895402
44,2,2624252143,  其他,None,nn,['中'],https://weibo.cn/u/2624252143
46,1,5289243379,  上海,2019-06-09 23:16:40,https://weibo.cn/comment/Hy9T6g90x,['中'],https://weibo.cn/u/5289243379
28,3,5637506217,  香港,2019-06-13 07:50:50,https://weibo.cn/comment/HyFxhs0NH,['中'],https://weibo.cn/u/5637506217
2217,202,6490233750,  广东,2019-06-05 17:02:06,https://weibo.cn/comment/HxvJ4EKHc,['中'],https://weibo.cn/u/6490233750
39,1,3291454895,  广东,2019-06-11 09:01:20,https://weibo.cn/comment/Hyn8UfsWl,['中'],https://weibo.cn/u/3291454895
25,3,3687082667,  其他,2019-06-12 23:10:50,https://weibo.cn/comment/HyC8dkN5P,['中'],https://weibo.cn/u/3687082667
195,2,6473912051,  广东,2019-06-14 08:15:20,https://weibo.cn/comment/HyP7J3PNi,['中'],https://weibo.cn/u/6473912051
34,1,6407355710,  吉林,2019-06-14 11:27:25,https://weibo.cn/comment/HyQnGES8l,['中'],https://weibo.cn/u/6407355710
23,2,2967299641,  其他,2019-06-11 20:26:11,https://weibo.cn/comment/HyrCT4PPN,['中'],https://weibo.cn/u/2967299641
42,1,1957036667,  上海,2019-06-12 14:52:37,https://weibo.cn/comment/HyyRZhbo4,['中'],https://weibo.cn/u/1957036667
38,1,5537647515,  江苏,None,nn,['正常'],https://weibo.cn/u/5537647515
43,1,5874715391,  安徽,2019-06-15 06:17:02,https://weibo.cn/comment/HyXMct8kU,['正常'],https://weibo.cn/u/5874715391
353,1,2156393955,  北京,2019-06-16 12:03:39,https://weibo.cn/comment/Hz9togbAo,['正常'],https://weibo.cn/u/2156393955
112,13,5934497728,  海外,2019-06-16 09:27:13,https://weibo.cn/comment/Hz8rTqHkg,['正常'],https://weibo.cn/u/5934497728
35,1,5711070913,  海外,2019-06-13 20:38:25,https://weibo.cn/comment/HyKyQo9lS,['中'],https://weibo.cn/u/5711070913
