view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
860,1,2546795792,  安徽,None,nn,['中'],https://weibo.cn/u/2546795792
122,1,6200941703,  安徽,None,nn,['正常'],https://weibo.cn/u/6200941703
130,1,5938534336,  陕西,None,nn,['中'],https://weibo.cn/u/5938534336
126,1,5712001643,  福建,2017-06-03 22:52:20,https://weibo.cn/comment/F6a6p5daw,['正常'],https://weibo.cn/u/5712001643
118,1,5819440703,  浙江,2017-06-03 16:50:18,https://weibo.cn/comment/F67JrwwCb,['正常'],https://weibo.cn/u/5819440703
121,1,5538748575,  湖北 武汉,2017-06-02 22:55:50,https://weibo.cn/comment/F60HkdZa7,['正常'],https://weibo.cn/u/5538748575
120,1,5729150328,  天津,2017-06-01 20:46:52,https://weibo.cn/comment/F5QqtmgR8,['正常'],https://weibo.cn/u/5729150328
135,2,2920749125,  山东,2017-06-03 14:15:00,https://weibo.cn/comment/F66Ipn0o3,['正常'],https://weibo.cn/u/2920749125
156,7,1503863231,  天津,None,nn,['中'],https://weibo.cn/u/1503863231
135,1,5745085748,  河南,2017-05-18 10:57:22,https://weibo.cn/comment/F3EAfcPji,['正常'],https://weibo.cn/u/5745085748
118,1,5874452826,  其他,None,nn,['正常'],https://weibo.cn/u/5874452826
163,1,1868211863,  河南 新乡,2017-06-06 15:35:31,https://weibo.cn/comment/F6zwA7zzj,['正常'],https://weibo.cn/u/1868211863
124,1,5738344811,  湖南,2017-06-05 22:25:07,https://weibo.cn/comment/F6sMlbmnK,['正常'],https://weibo.cn/u/5738344811
125,1,5883235902,  山东 烟台,None,nn,['正常'],https://weibo.cn/u/5883235902
135,11,1847852913,  北京,2017-06-03 11:27:46,https://weibo.cn/comment/F65CwkpP7,['正常'],https://weibo.cn/u/1847852913
124,1,1922243613,  山东 济南,2017-06-05 08:31:43,https://weibo.cn/comment/F6nk3pTzS,['正常'],https://weibo.cn/u/1922243613
153,1,2989569205,  河南,None,nn,['正常'],https://weibo.cn/u/2989569205
389,104,2440868365,  浙江,2017-06-06 20:07:49,https://weibo.cn/comment/F6Bj7c13r,['中'],https://weibo.cn/u/2440868365
206,2,2855852714,  海外,None,nn,['中'],https://weibo.cn/u/2855852714
134,1,2843620510,  湖南 岳阳,None,nn,['正常'],https://weibo.cn/u/2843620510
