view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
83,2,6380476313,  广东,2018-12-19 00:23:42,https://weibo.cn/comment/H7Roox2uB,['正常'],https://weibo.cn/u/6380476313
83,1,6594358305,  其他,2018-12-18 19:17:18,https://weibo.cn/comment/H7Po1DoDq,['低'],https://weibo.cn/u/6594358305
137,3,6205554064,  山西,2018-12-18 22:07:27,https://weibo.cn/comment/H7Qv5Ctjo,['中'],https://weibo.cn/u/6205554064
107,2,2301960691,  湖北,2018-12-19 11:12:23,https://weibo.cn/comment/H7VDHCI9q,['中'],https://weibo.cn/u/2301960691
126,1,2107807023,  广东,2018-12-17 16:15:24,https://weibo.cn/comment/H7ELI0C78,['中'],https://weibo.cn/u/2107807023
82,2,2758086494,  江苏,2018-12-19 15:20:02,https://weibo.cn/comment/H7Xge5v4X,['中'],https://weibo.cn/u/2758086494
778,5,1642482194,  北京,2018-12-19 19:16:52,https://weibo.cn/comment/H7YOlz6vf,['中'],https://weibo.cn/u/1642482194
78,1,2392185203,  上海,None,nn,['中'],https://weibo.cn/u/2392185203
77,1,5845831110,  河南,2018-12-20 00:22:40,https://weibo.cn/comment/H80Ot48U5,['中'],https://weibo.cn/u/5845831110
80,2,6577287574,  北京 东城区,2018-12-18 19:43:55,https://weibo.cn/comment/H7PyPxwiC,['中'],https://weibo.cn/u/6577287574
81,2,6219331325,  北京,2018-12-19 22:08:36,https://weibo.cn/comment/H7ZW3rGfc,['中'],https://weibo.cn/u/6219331325
76,1,2315075001,  广东,2018-12-18 21:32:50,https://weibo.cn/comment/H7Qh2yYuS,['中'],https://weibo.cn/u/2315075001
86,1,2739755672,  上海 普陀区,2018-12-19 18:50:09,https://weibo.cn/comment/H7YDvmruE,['中'],https://weibo.cn/u/2739755672
79,1,1916380813,  北京,2018-12-19 17:38:46,https://weibo.cn/comment/H7YawqJU7,['中'],https://weibo.cn/u/1916380813
83,3,2342409767,  江苏,2018-12-20 00:25:30,https://weibo.cn/comment/H80PCgErh,['中'],https://weibo.cn/u/2342409767
89,2,3716852032,  四川,None,nn,['中'],https://weibo.cn/u/3716852032
86,1,5971120953,  上海,2018-12-19 20:00:43,https://weibo.cn/comment/H7Z69eVZZ,['中'],https://weibo.cn/u/5971120953
82,3,6046113751,  山东,2018-12-19 23:50:33,https://weibo.cn/comment/H80BrceaW,['中'],https://weibo.cn/u/6046113751
93,1,6120856643,  山东,2018-12-19 23:25:11,https://weibo.cn/comment/H80r8F2xt,['中'],https://weibo.cn/u/6120856643
92,3,5921743683,  山东,2018-12-19 23:37:38,https://weibo.cn/comment/H80wcbnPZ,['中'],https://weibo.cn/u/5921743683
