view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
103,1,2186437467,  四川 乐山,2016-06-04 16:43:26,https://weibo.cn/comment/DyH2yufV4,['正常'],https://weibo.cn/u/2186437467
103,1,2012796775,  北京 东城区,2016-06-04 15:10:24,https://weibo.cn/comment/DyGqNfdfU,['正常'],https://weibo.cn/u/2012796775
101,1,5515234064,  安徽 淮南,None,nn,['正常'],https://weibo.cn/u/5515234064
129,3,5149600709,  安徽 芜湖,2016-06-04 15:13:15,https://weibo.cn/comment/DyGrX7cTp,['正常'],https://weibo.cn/u/5149600709
105,1,1891892755,  湖北 武汉,None,nn,['正常'],https://weibo.cn/u/1891892755
100,1,2479770192,  福建 福州,2016-06-04 16:13:25,https://weibo.cn/comment/DyGQntdBV,['正常'],https://weibo.cn/u/2479770192
111,1,3175574232,  海外,None,nn,['正常'],https://weibo.cn/u/3175574232
121,2,2607768987,  四川 成都,None,nn,['正常'],https://weibo.cn/u/2607768987
105,1,5054862824,  天津,None,nn,['正常'],https://weibo.cn/u/5054862824
104,2,2659868204,  江西 南昌,2016-06-04 16:16:26,https://weibo.cn/comment/DyGRB8yBa,['正常'],https://weibo.cn/u/2659868204
104,1,1750905573,  辽宁 沈阳,None,nn,['正常'],https://weibo.cn/u/1750905573
105,1,1867930077,  湖北 武汉,2016-06-04 14:29:43,https://weibo.cn/comment/DyGai02MN,['正常'],https://weibo.cn/u/1867930077
105,2,2607868657,  香港 其他,None,nn,['正常'],https://weibo.cn/u/2607868657
108,1,3592624892,  陕西 西安,2016-06-04 14:36:16,https://weibo.cn/comment/DyGcWiLlK,['正常'],https://weibo.cn/u/3592624892
101,1,1829880163,  新疆 乌鲁木齐,2016-06-03 21:13:42,https://weibo.cn/comment/DyznLh4fm,['正常'],https://weibo.cn/u/1829880163
112,1,2698260024,  河北 沧州,None,nn,['正常'],https://weibo.cn/u/2698260024
104,1,3209846227,  湖北 襄阳,2016-06-04 16:42:54,https://weibo.cn/comment/DyH2laBHg,['正常'],https://weibo.cn/u/3209846227
104,1,5769578752,  江苏 盐城,2016-06-04 16:02:39,https://weibo.cn/comment/DyGM0dmTn,['正常'],https://weibo.cn/u/5769578752
101,1,1775568651,  上海 浦东新区,None,nn,['正常'],https://weibo.cn/u/1775568651
102,1,2541180685,  海外 澳大利亚,None,nn,['正常'],https://weibo.cn/u/2541180685
