view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
129,1,2778962975,  广东 深圳,2016-03-09 22:38:41,https://weibo.cn/comment/Dlvbygvkl,['正常'],https://weibo.cn/u/2778962975
148,1,3037122101,  广东 惠州,2016-03-09 12:02:38,https://weibo.cn/comment/Dlr1nsRd3,['正常'],https://weibo.cn/u/3037122101
126,1,5851016421,  天津,2016-03-09 20:42:57,https://weibo.cn/comment/DluqzypUH,['正常'],https://weibo.cn/u/5851016421
115,1,5874364671,  浙江,2016-03-09 14:53:08,https://weibo.cn/comment/Dls8AhM8J,['正常'],https://weibo.cn/u/5874364671
116,1,1796680023,  广东,2016-03-09 15:15:57,https://weibo.cn/comment/DlshQqhWS,['中'],https://weibo.cn/u/1796680023
125,1,2826880993,  广东 梅州,2016-03-09 18:46:46,https://weibo.cn/comment/DltFqkihf,['中'],https://weibo.cn/u/2826880993
157,1,2014237643,  四川,2016-03-09 14:07:45,https://weibo.cn/comment/DlrQadjzR,['正常'],https://weibo.cn/u/2014237643
131,1,3390054272,  浙江 绍兴,2016-03-10 14:04:16,https://weibo.cn/comment/DlBffhudS,['正常'],https://weibo.cn/u/3390054272
278,2,1924926061,  山东 日照,2016-03-10 20:53:35,https://weibo.cn/comment/DlDVod0Kv,['正常'],https://weibo.cn/u/1924926061
152,1,1497761787,  北京,2016-03-10 06:33:17,https://weibo.cn/comment/DlyibqfHS,['正常'],https://weibo.cn/u/1497761787
1648,9,1367557270,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1367557270
147,1,3592895603,  黑龙江 双鸭山,None,nn,['正常'],https://weibo.cn/u/3592895603
124,1,5848036573,  陕西 商洛,2016-03-10 21:50:58,https://weibo.cn/comment/DlEiGwkw1,['正常'],https://weibo.cn/u/5848036573
143,1,1768552551,  北京 朝阳区,2016-03-09 20:37:42,https://weibo.cn/comment/Dluorb6Ap,['中'],https://weibo.cn/u/1768552551
1235,4,5253912890,  海外,None,nn,['正常'],https://weibo.cn/u/5253912890
135,1,5411278791,  江苏 南京,None,nn,['正常'],https://weibo.cn/u/5411278791
140,1,5860312951,  广东 深圳,None,nn,['正常'],https://weibo.cn/u/5860312951
139,1,5690423734,  四川 南充,None,nn,['正常'],https://weibo.cn/u/5690423734
125,1,1887177481,  湖北 十堰,None,nn,['正常'],https://weibo.cn/u/1887177481
130,1,2275609883,  陕西,None,nn,['正常'],https://weibo.cn/u/2275609883
