view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
116,1,1878747590,  海外,2017-03-30 21:09:58,https://weibo.cn/comment/ECe6TyBt4,['正常'],https://weibo.cn/u/1878747590
116,1,6050005817,  海外,None,nn,['正常'],https://weibo.cn/u/6050005817
96,1,6169126838,  北京,2017-03-31 23:18:04,https://weibo.cn/comment/EConnDjgU,['中'],https://weibo.cn/u/6169126838
101,1,1955428802,  河南 郑州,2017-03-31 22:50:55,https://weibo.cn/comment/ECocmqtqE,['正常'],https://weibo.cn/u/1955428802
112,1,3182732023,  上海,2017-04-01 12:00:50,https://weibo.cn/comment/ECtmZmOxT,['正常'],https://weibo.cn/u/3182732023
92,1,5605617433,  其他,2017-03-23 17:38:32,https://weibo.cn/comment/EB8JAFInd,['中'],https://weibo.cn/u/5605617433
95,1,1897350940,  广东,2017-03-29 19:08:54,https://weibo.cn/comment/EC3TfxMa2,['正常'],https://weibo.cn/u/1897350940
94,1,2637745350,  北京,2017-03-31 01:34:19,https://weibo.cn/comment/ECfQbDBJe,['正常'],https://weibo.cn/u/2637745350
92,1,5072410346,  广东,2017-03-30 20:29:21,https://weibo.cn/comment/ECdQpsc39,['正常'],https://weibo.cn/u/5072410346
118,1,3659206143,  上海,None,nn,['正常'],https://weibo.cn/u/3659206143
90,1,3603271310,  山东,2017-03-31 22:42:26,https://weibo.cn/comment/ECo8V7krT,['中'],https://weibo.cn/u/3603271310
92,1,6135538036,  湖南,2017-03-29 23:06:25,https://weibo.cn/comment/EC5rF6B0b,['正常'],https://weibo.cn/u/6135538036
157,6,5724040979,  北京,2017-04-01 09:01:10,https://weibo.cn/comment/ECsc44Ziy,['中'],https://weibo.cn/u/5724040979
95,1,1947327817,  其他,2017-04-01 00:33:00,https://weibo.cn/comment/ECoRNrNHi,['正常'],https://weibo.cn/u/1947327817
91,1,6126624309,  山西,2017-03-30 07:04:46,https://weibo.cn/comment/EC8zP8wVm,['正常'],https://weibo.cn/u/6126624309
92,1,6178713030,  广东,2017-03-30 19:05:04,https://weibo.cn/comment/ECdic5BTl,['正常'],https://weibo.cn/u/6178713030
94,1,5380557822,  北京 通州区,None,nn,['正常'],https://weibo.cn/u/5380557822
92,1,3761944997,  河南 新乡,2017-03-29 21:25:03,https://weibo.cn/comment/EC4Mw4LMj,['正常'],https://weibo.cn/u/3761944997
93,1,2674439221,  广东 深圳,2017-03-30 18:04:01,https://weibo.cn/comment/ECcTpxAlq,['正常'],https://weibo.cn/u/2674439221
114,1,5217046625,  其他,2017-03-29 22:44:55,https://weibo.cn/comment/EC5iW34SY,['正常'],https://weibo.cn/u/5217046625
