view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
109,2,1605988751,  北京,2017-06-16 16:55:46,https://weibo.cn/comment/F86k815Lg,['中'],https://weibo.cn/u/1605988751
110,2,2358102553,  河南,2017-06-22 12:40:18,https://weibo.cn/comment/F8ZdpbqYj,['中'],https://weibo.cn/u/2358102553
110,1,2552953362,  海外,None,nn,['正常'],https://weibo.cn/u/2552953362
114,1,2277414580,  广东,2017-05-10 22:11:58,https://weibo.cn/comment/F2vA5DDRF,['中'],https://weibo.cn/u/2277414580
147,3,5255091266,  其他,2017-06-23 00:10:06,https://weibo.cn/comment/F93Joti2s,['中'],https://weibo.cn/u/5255091266
125,1,2180588963,  河北,2017-06-14 14:26:04,https://weibo.cn/comment/F7Mumt1Bp,['正常'],https://weibo.cn/u/2180588963
104,1,3461544214,  四川 南充,2017-06-15 10:02:32,https://weibo.cn/comment/F7UbTk8ND,['中'],https://weibo.cn/u/3461544214
106,1,3283840301,  陕西 西安,2017-06-22 06:27:20,https://weibo.cn/comment/F8WM1a4XG,['中'],https://weibo.cn/u/3283840301
110,1,3195113607,  河南 许昌,None,nn,['正常'],https://weibo.cn/u/3195113607
112,1,5947539293,  其他,None,nn,['中'],https://weibo.cn/u/5947539293
112,2,2032491472,  湖北,None,nn,['中'],https://weibo.cn/u/2032491472
102,1,5319498711,  河南 郑州,2017-06-22 21:36:53,https://weibo.cn/comment/F92Jcxmbu,['正常'],https://weibo.cn/u/5319498711
106,2,3278004685,  海外,2017-06-22 17:16:34,https://weibo.cn/comment/F911xwxqL,['中'],https://weibo.cn/u/3278004685
104,1,1760992061,  河南 南阳,2017-06-22 21:58:55,https://weibo.cn/comment/F92S8z1Y1,['正常'],https://weibo.cn/u/1760992061
103,1,2865453092,  河南 郑州,2017-06-22 23:17:26,https://weibo.cn/comment/F93o1b47m,['正常'],https://weibo.cn/u/2865453092
110,2,2567577917,  广东,2017-06-22 23:11:30,https://weibo.cn/comment/F93lBDzr9,['正常'],https://weibo.cn/u/2567577917
132,1,2871619311,  河南,2017-06-23 11:22:57,https://weibo.cn/comment/F988viM1O,['正常'],https://weibo.cn/u/2871619311
127,1,2546136573,  山东,None,nn,['正常'],https://weibo.cn/u/2546136573
125,2,5508267922,  河南,2017-06-22 16:31:13,https://weibo.cn/comment/F90J8BdZj,['正常'],https://weibo.cn/u/5508267922
120,3,3314278087,  河北,None,nn,['正常'],https://weibo.cn/u/3314278087
