view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
96,1,3479728347,  广东 阳江,2017-02-17 21:16:14,https://weibo.cn/comment/EvZD4y256,['正常'],https://weibo.cn/u/3479728347
98,1,6135437080,  广东,None,nn,['正常'],https://weibo.cn/u/6135437080
99,1,6131058956,  内蒙古,2017-03-15 21:36:13,https://weibo.cn/comment/EzWS65Q7F,['正常'],https://weibo.cn/u/6131058956
95,1,2191709755,  广东 广州,2017-03-31 15:37:45,https://weibo.cn/comment/EClmxpJtW,['正常'],https://weibo.cn/u/2191709755
97,1,2857811674,  上海,None,nn,['中'],https://weibo.cn/u/2857811674
99,1,5787203813,  江苏 南通,2017-04-02 17:45:42,https://weibo.cn/comment/ECF3t8FvX,['正常'],https://weibo.cn/u/5787203813
97,1,6144202441,  河北,2017-04-01 14:42:34,https://weibo.cn/comment/ECuqE4dmt,['正常'],https://weibo.cn/u/6144202441
95,1,5129803326,  四川,2017-04-01 08:00:11,https://weibo.cn/comment/ECrNjioXL,['正常'],https://weibo.cn/u/5129803326
93,1,3916129347,  江苏 南京,2017-04-08 14:34:38,https://weibo.cn/comment/EDymTnkPW,['正常'],https://weibo.cn/u/3916129347
97,1,5608534535,  广西,2017-03-29 21:56:28,https://weibo.cn/comment/EC4ZhavaA,['正常'],https://weibo.cn/u/5608534535
95,1,1899392693,  广东 深圳,2017-03-29 22:24:27,https://weibo.cn/comment/EC5aD1ZJr,['正常'],https://weibo.cn/u/1899392693
97,1,1705888190,  河南,2017-04-09 21:28:56,https://weibo.cn/comment/EDKvyoZx0,['中'],https://weibo.cn/u/1705888190
96,1,5644060271,  湖北,2017-03-30 23:00:39,https://weibo.cn/comment/ECePOAGYx,['正常'],https://weibo.cn/u/5644060271
97,1,5655378602,  河北,2017-03-30 13:01:08,https://weibo.cn/comment/ECaUt0J2v,['正常'],https://weibo.cn/u/5655378602
98,1,6021900778,  浙江 嘉兴,2017-03-30 15:01:45,https://weibo.cn/comment/ECbHrfXnn,['正常'],https://weibo.cn/u/6021900778
100,1,6158483590,  香港,None,nn,['正常'],https://weibo.cn/u/6158483590
99,1,6121755467,  北京,2017-03-30 19:19:10,https://weibo.cn/comment/ECdnUEMno,['正常'],https://weibo.cn/u/6121755467
95,1,2170147802,  浙江 丽水,2017-03-30 15:34:10,https://weibo.cn/comment/ECbUAsZko,['正常'],https://weibo.cn/u/2170147802
95,1,5574312146,  陕西,2017-03-30 16:16:47,https://weibo.cn/comment/ECcbT5bUb,['正常'],https://weibo.cn/u/5574312146
102,1,2266871657,  辽宁,None,nn,['中'],https://weibo.cn/u/2266871657
