view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
117,1,2086156904,  河南,2017-05-22 23:08:15,https://weibo.cn/comment/F4l4U6Azy,['正常'],https://weibo.cn/u/2086156904
150,1,3558765673,  山东,2017-05-23 19:12:32,https://weibo.cn/comment/F4sXInZYL,['正常'],https://weibo.cn/u/3558765673
117,1,1838759533,  山西,2017-05-07 12:20:11,https://weibo.cn/comment/F1ZqpaCmM,['正常'],https://weibo.cn/u/1838759533
119,1,6029748720,  其他,None,nn,['正常'],https://weibo.cn/u/6029748720
133,1,6042105223,  北京,2017-05-16 16:51:38,https://weibo.cn/comment/F3o335G6G,['中'],https://weibo.cn/u/6042105223
111,1,2017918961,  江苏,2017-05-23 07:56:45,https://weibo.cn/comment/F4oxpAGQQ,['正常'],https://weibo.cn/u/2017918961
111,1,2973497820,  湖北,None,nn,['中'],https://weibo.cn/u/2973497820
110,1,1458441840,  北京,2017-03-23 16:56:16,https://weibo.cn/comment/EB8srb7QE,['中'],https://weibo.cn/u/1458441840
169,1,3955358362,  河南 郑州,2017-05-24 11:48:52,https://weibo.cn/comment/F4zu82Oqp,['正常'],https://weibo.cn/u/3955358362
109,1,5550161630,  江苏 盐城,2017-05-15 19:32:24,https://weibo.cn/comment/F3fFO7UJy,['正常'],https://weibo.cn/u/5550161630
116,1,6175081186,  其他,None,nn,['正常'],https://weibo.cn/u/6175081186
108,1,5707802563,  西藏,2017-05-24 12:21:33,https://weibo.cn/comment/F4zHo4TX3,['正常'],https://weibo.cn/u/5707802563
120,1,1869352871,  四川,2017-05-17 18:10:47,https://weibo.cn/comment/F3xZFzlQF,['正常'],https://weibo.cn/u/1869352871
611,2,1965556845,  江苏,None,nn,['正常'],https://weibo.cn/u/1965556845
111,1,6174968317,  贵州,2017-05-24 15:26:30,https://weibo.cn/comment/F4AUsFVmb,['正常'],https://weibo.cn/u/6174968317
112,1,5898117240,  其他,None,nn,['正常'],https://weibo.cn/u/5898117240
142,1,5526355619,  广东,None,nn,['正常'],https://weibo.cn/u/5526355619
112,1,2146083315,  河南,2017-05-23 20:52:46,https://weibo.cn/comment/F4tCoElFg,['中'],https://weibo.cn/u/2146083315
281,3,1551251944,  浙江,None,nn,['正常'],https://weibo.cn/u/1551251944
113,1,1850678492,  安徽,2017-05-23 18:28:19,https://weibo.cn/comment/F4sFLx9Px,['中'],https://weibo.cn/u/1850678492
