view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
109,1,3313843455,  江苏,2016-08-08 13:48:35,https://weibo.cn/comment/E2BdxoBbW,['正常'],https://weibo.cn/u/3313843455
110,1,3931563094,  上海,None,nn,['正常'],https://weibo.cn/u/3931563094
128,3,5960810273,  陕西,None,nn,['正常'],https://weibo.cn/u/5960810273
163,1,1853224731,  广东,2016-08-08 14:28:42,https://weibo.cn/comment/E2BtPof8Q,['正常'],https://weibo.cn/u/1853224731
111,1,3221373994,  江苏,2016-08-08 14:00:43,https://weibo.cn/comment/E2Bitbxvn,['中'],https://weibo.cn/u/3221373994
127,1,1244831381,  江苏,2016-08-06 22:12:10,https://weibo.cn/comment/E2lEX4FyR,['中'],https://weibo.cn/u/1244831381
111,1,3802241171,  江苏,2016-08-08 03:06:41,https://weibo.cn/comment/E2x0ZoOwf,['正常'],https://weibo.cn/u/3802241171
109,1,1690622561,  江苏,2016-08-08 18:05:47,https://weibo.cn/comment/E2CTW9Y0K,['正常'],https://weibo.cn/u/1690622561
113,1,2102239045,  江苏 连云港,2016-08-08 23:11:37,https://weibo.cn/comment/E2EU4wFaF,['正常'],https://weibo.cn/u/2102239045
142,1,2620746591,  其他,None,nn,['正常'],https://weibo.cn/u/2620746591
112,1,3313843455,  江苏,2016-08-08 14:19:23,https://weibo.cn/comment/E2Bq2qow7,['正常'],https://weibo.cn/u/3313843455
308,1,2075780103,  江苏,2016-08-08 00:02:23,https://weibo.cn/comment/E2vObEMou,['正常'],https://weibo.cn/u/2075780103
123,3,5652396575,  江苏,2016-08-08 22:09:20,https://weibo.cn/comment/E2EuNvHig,['中'],https://weibo.cn/u/5652396575
170,1,3030582207,  江苏,None,nn,['正常'],https://weibo.cn/u/3030582207
118,1,3828651982,  江苏,2016-08-08 19:49:16,https://weibo.cn/comment/E2DzWjt63,['中'],https://weibo.cn/u/3828651982
120,1,2746692447,  天津,None,nn,['正常'],https://weibo.cn/u/2746692447
116,1,5933737376,  北京 朝阳区,2016-08-08 20:54:34,https://weibo.cn/comment/E2E0rvVje,['正常'],https://weibo.cn/u/5933737376
314,2,3545253380,  台湾 台北市,None,nn,['中'],https://weibo.cn/u/3545253380
124,1,5933737376,  北京 朝阳区,2016-08-08 20:54:34,https://weibo.cn/comment/E2E0rvVje,['正常'],https://weibo.cn/u/5933737376
118,1,5536245657,  山东 淄博,None,nn,['正常'],https://weibo.cn/u/5536245657
