view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
195,2,5125047093,  山东 济南,2016-05-14 09:55:27,https://weibo.cn/comment/DvsowCzMK,['正常'],https://weibo.cn/u/5125047093
106,1,2638950990,  陕西 西安,2016-05-14 07:22:56,https://weibo.cn/comment/DvroCtryu,['正常'],https://weibo.cn/u/2638950990
106,1,1433278467,  江苏,2016-05-14 17:00:17,https://weibo.cn/comment/DvvaY8pMz,['正常'],https://weibo.cn/u/1433278467
103,1,1181220981,  江苏 常州,2016-05-14 10:54:58,https://weibo.cn/comment/DvsMGsIs3,['中'],https://weibo.cn/u/1181220981
111,1,2107752282,  江苏 徐州,None,nn,['正常'],https://weibo.cn/u/2107752282
107,1,1418843255,  江苏,2016-05-14 07:22:23,https://weibo.cn/comment/DvroozmlE,['正常'],https://weibo.cn/u/1418843255
582,2,2992234244,  湖北,2016-05-13 19:47:56,https://weibo.cn/comment/DvmQwhkCA,['中'],https://weibo.cn/u/2992234244
110,1,1935905234,  江苏 泰州,2016-05-14 12:41:42,https://weibo.cn/comment/Dvtu0wFV9,['正常'],https://weibo.cn/u/1935905234
114,1,5263803574,  江苏,2016-05-14 13:10:33,https://weibo.cn/comment/DvtFIxjRm,['正常'],https://weibo.cn/u/5263803574
117,1,3906484783,  江苏,2016-05-14 16:28:43,https://weibo.cn/comment/DvuY9wMft,['正常'],https://weibo.cn/u/3906484783
113,1,1769673932,  江苏 无锡,2016-05-14 16:11:37,https://weibo.cn/comment/DvuRdhdua,['正常'],https://weibo.cn/u/1769673932
117,1,2647301753,  江苏 扬州,2016-05-14 15:06:32,https://weibo.cn/comment/DvuqNogVg,['正常'],https://weibo.cn/u/2647301753
299,8,5558513857,  河北 保定,2016-05-14 07:58:14,https://weibo.cn/comment/DvrCX1dVL,['正常'],https://weibo.cn/u/5558513857
116,1,5204296699,  江苏 南通,2016-05-14 15:53:01,https://weibo.cn/comment/DvuJFhYfJ,['正常'],https://weibo.cn/u/5204296699
112,1,1905895604,  江苏 扬州,None,nn,['正常'],https://weibo.cn/u/1905895604
106,1,3517956993,  江苏 南通,2016-05-14 16:43:42,https://weibo.cn/comment/Dvv4eBBqs,['正常'],https://weibo.cn/u/3517956993
230,1,1053865263,  江苏,2016-05-14 13:56:25,https://weibo.cn/comment/DvtYlkO8z,['正常'],https://weibo.cn/u/1053865263
104,1,5859740156,  江苏 无锡,2016-05-14 16:13:08,https://weibo.cn/comment/DvuRPqeik,['正常'],https://weibo.cn/u/5859740156
146,3,1191967613,  北京 朝阳区,2016-05-14 09:57:21,https://weibo.cn/comment/DvspiunAc,['正常'],https://weibo.cn/u/1191967613
110,1,3260182902,  江苏 南京,2016-05-14 11:22:42,https://weibo.cn/comment/DvsXWsDmR,['正常'],https://weibo.cn/u/3260182902
