view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
129,1,5607477455,  海外,None,nn,['正常'],https://weibo.cn/u/5607477455
165,1,5594597611,  湖北,None,nn,['正常'],https://weibo.cn/u/5594597611
127,4,2645402051,  甘肃 武威,None,nn,['中'],https://weibo.cn/u/2645402051
142,1,3042457635,  四川,2016-01-19 09:17:09,https://weibo.cn/comment/DdOznxX9O,['中'],https://weibo.cn/u/3042457635
129,1,5526511563,  江西 宜春,None,nn,['中'],https://weibo.cn/u/5526511563
186,1,3188552534,  湖北,2015-12-09 14:05:54,https://weibo.cn/comment/D7BWe9tI3,['正常'],https://weibo.cn/u/3188552534
151,1,5727709228,  其他,2016-01-14 16:26:53,https://weibo.cn/comment/Dd6fkjrs3,['正常'],https://weibo.cn/u/5727709228
175,1,1837790153,  海外,None,nn,['正常'],https://weibo.cn/u/1837790153
142,1,3891864610,  四川 绵阳,2016-01-26 16:22:06,https://weibo.cn/comment/DeVllmhBI,['正常'],https://weibo.cn/u/3891864610
153,1,1414129094,  广东 深圳,2016-02-02 14:48:46,https://weibo.cn/comment/DfYIWapgk,['正常'],https://weibo.cn/u/1414129094
156,1,1094723252,  辽宁 鞍山,None,nn,['正常'],https://weibo.cn/u/1094723252
183,1,1581488835,  其他,None,nn,['正常'],https://weibo.cn/u/1581488835
128,2,1989608855,  四川 成都,2015-12-29 20:30:04,https://weibo.cn/comment/DaH05wfQk,['正常'],https://weibo.cn/u/1989608855
155,1,3845066233,  其他,2016-02-14 23:48:31,https://weibo.cn/comment/DhRnYEZNv,['正常'],https://weibo.cn/u/3845066233
133,2,5723081952,  河南 开封,2016-01-20 23:43:48,https://weibo.cn/comment/De3FEpobV,['正常'],https://weibo.cn/u/5723081952
124,1,3252663150,  北京 东城区,2015-12-15 23:40:13,https://weibo.cn/comment/D8Agk1PiJ,['正常'],https://weibo.cn/u/3252663150
124,1,3263051982,  四川 达州,2015-12-30 01:15:46,https://weibo.cn/comment/DaIS3schn,['正常'],https://weibo.cn/u/3263051982
137,1,2110372515,  河北,2015-12-14 13:17:42,https://weibo.cn/comment/D8mL95j5i,['正常'],https://weibo.cn/u/2110372515
216,478,2144759400,  陕西 西安,None,nn,['正常'],https://weibo.cn/u/2144759400
