view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
155,1,2461930977,  海南,2016-01-12 18:43:49,https://weibo.cn/comment/DcOhUDtVb,['正常'],https://weibo.cn/u/2461930977
151,1,5807769311,  北京,2016-01-11 13:23:54,https://weibo.cn/comment/DcCLz7sbm,['中'],https://weibo.cn/u/5807769311
143,2,3494640142,  江苏 南京,2016-01-12 21:48:15,https://weibo.cn/comment/DcPuMe5BS,['正常'],https://weibo.cn/u/3494640142
131,3,2234101611,  北京,2016-01-14 18:24:33,https://weibo.cn/comment/Dd715rXhp,['中'],https://weibo.cn/u/2234101611
234,1,5827955882,  北京,None,nn,['正常'],https://weibo.cn/u/5827955882
130,2,1427166087,  北京,2016-01-14 19:34:28,https://weibo.cn/comment/Dd7ttoWwf,['正常'],https://weibo.cn/u/1427166087
145,1,2406560131,  广东 广州,2016-01-14 20:06:37,https://weibo.cn/comment/Dd7Gw9ZKj,['正常'],https://weibo.cn/u/2406560131
271,12,"67993060"" ",  香港 中西区,2016-01-14 18:04:53,https://weibo.cn/comment/Dd6T6ux4B,['正常'],"https://weibo.cn/u/67993060"" "
132,4,5733464160,  其他,2016-01-14 21:30:38,https://weibo.cn/comment/Dd8eCrhic,['正常'],https://weibo.cn/u/5733464160
127,2,1764098712,  广西 南宁,None,nn,['中'],https://weibo.cn/u/1764098712
179,5,5352226922,  湖南 岳阳,2016-01-14 14:44:52,https://weibo.cn/comment/Dd5zV4uuR,['正常'],https://weibo.cn/u/5352226922
197,1,1734176157,  海外,None,nn,['正常'],https://weibo.cn/u/1734176157
137,1,1964138695,  重庆,2016-01-15 10:51:14,https://weibo.cn/comment/DddtAviFc,['正常'],https://weibo.cn/u/1964138695
134,1,2137516850,  海外,None,nn,['正常'],https://weibo.cn/u/2137516850
161,1,5188394738,  青海,2016-01-16 12:03:41,https://weibo.cn/comment/Ddnnuj373,['正常'],https://weibo.cn/u/5188394738
133,1,5578256746,  北京 西城区,None,nn,['正常'],https://weibo.cn/u/5578256746
146,1,3990521379,  浙江,2016-01-13 17:39:56,https://weibo.cn/comment/DcXiu3rrp,['正常'],https://weibo.cn/u/3990521379
168,1,2249217707,  其他,2016-01-19 13:47:47,https://weibo.cn/comment/DdQlekxcx,['正常'],https://weibo.cn/u/2249217707
132,1,3848741023,  其他,None,nn,['正常'],https://weibo.cn/u/3848741023
128,1,5738229275,  青海 西宁,None,nn,['正常'],https://weibo.cn/u/5738229275
