view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
30,1,5181115848,  陕西,2019-07-10 17:52:11,https://weibo.cn/comment/HCQ0MfwZU,['中'],https://weibo.cn/u/5181115848
83,1,1789086625,  其他,2019-07-08 19:51:17,https://weibo.cn/comment/HCxW8lGgs,['中'],https://weibo.cn/u/1789086625
31,2,5898199949,  北京,2019-07-13 10:47:53,https://weibo.cn/comment/HDfw2BJ6A,['中'],https://weibo.cn/u/5898199949
46,1,2257294753,  海外,2019-07-14 08:55:16,https://weibo.cn/comment/HDocPpM8A,['中'],https://weibo.cn/u/2257294753
40,4,6220875340,  澳门,2019-06-23 21:28:08,https://weibo.cn/comment/HAha01KKt,['中'],https://weibo.cn/u/6220875340
41,4,1262340243,  河北,2019-07-08 20:18:45,https://weibo.cn/comment/HCy7huRYE,['中'],https://weibo.cn/u/1262340243
55,1,1779990993,  河南,2019-07-10 13:08:24,https://weibo.cn/comment/HCO9AvAX9,['中'],https://weibo.cn/u/1779990993
59,44,5881123708,  浙江 杭州,None,nn,['正常'],https://weibo.cn/u/5881123708
326,8,2732977075,  海外,2019-07-14 18:00:48,https://weibo.cn/comment/HDrMgfHSF,['正常'],https://weibo.cn/u/2732977075
74,37,2100720873,  香港,2019-07-05 14:41:02,https://weibo.cn/comment/HC3CI38Ph,['正常'],https://weibo.cn/u/2100720873
467,65,5140492478,  河南,2019-07-12 06:56:13,https://weibo.cn/comment/HD4zw1krB,['正常'],https://weibo.cn/u/5140492478
170,3,5212268104,  海外,2019-07-15 08:03:54,https://weibo.cn/comment/HDxitsTJb,['中'],https://weibo.cn/u/5212268104
68,1,3958048628,  江苏,None,nn,['中'],https://weibo.cn/u/3958048628
49,2,3598836430,  其他,None,nn,['中'],https://weibo.cn/u/3598836430
95,1,5874715391,  安徽,2019-07-08 15:29:10,https://weibo.cn/comment/HCwdJtN3Y,['正常'],https://weibo.cn/u/5874715391
701,1,5632488385,  北京,2019-07-11 23:24:50,https://weibo.cn/comment/HD1CiFOlJ,['正常'],https://weibo.cn/u/5632488385
57,1,5724117454,  上海,2019-07-14 09:31:18,https://weibo.cn/comment/HDorsBntu,['正常'],https://weibo.cn/u/5724117454
79,2,3016011261,  新疆,2019-07-14 19:31:28,https://weibo.cn/comment/HDsn4mVxn,['正常'],https://weibo.cn/u/3016011261
75,6,2463383475,  福建,2019-07-17 01:02:30,https://weibo.cn/comment/HDNoqh5c1,['中'],https://weibo.cn/u/2463383475
45,1,3928105745,  北京,2019-07-14 19:31:08,https://weibo.cn/comment/HDsmVvoA4,['正常'],https://weibo.cn/u/3928105745
