view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
112,1,5674405491,  福建,2018-05-24 14:51:49,https://weibo.cn/comment/Gi8djalkH,['中'],https://weibo.cn/u/5674405491
198,2,5938954787,  辽宁,None,nn,['中'],https://weibo.cn/u/5938954787
98,1,1885551864,  广东,2018-05-27 21:45:33,https://weibo.cn/comment/GiDcJn2de,['中'],https://weibo.cn/u/1885551864
82,1,6478727644,  广东 深圳,2018-05-28 22:22:52,https://weibo.cn/comment/GiMSnky7E,['中'],https://weibo.cn/u/6478727644
110,1,1839863464,  江苏 南通,2018-05-25 12:06:40,https://weibo.cn/comment/GigyMgtap,['中'],https://weibo.cn/u/1839863464
260,1,2017222431,  北京,2018-05-25 15:05:50,https://weibo.cn/comment/GihJuzYvP,['中'],https://weibo.cn/u/2017222431
95,1,6101919741,  广西,2018-05-30 07:46:05,https://weibo.cn/comment/GiZZu2PaT,['中'],https://weibo.cn/u/6101919741
225,1,6556840037,  河南 漯河,2018-05-21 22:07:49,https://weibo.cn/comment/GhIMNb33P,['中'],https://weibo.cn/u/6556840037
90,2,6122824941,  陕西,None,nn,['中'],https://weibo.cn/u/6122824941
159,1,5259018884,  河南,2018-05-30 15:52:27,https://weibo.cn/comment/Gj3aTzlo8,['中'],https://weibo.cn/u/5259018884
88,1,2182719224,  广东 深圳,2018-06-04 08:22:02,https://weibo.cn/comment/GjLmyvFbK,['正常'],https://weibo.cn/u/2182719224
130,1,3871438550,  黑龙江 哈尔滨,2018-06-04 05:57:06,https://weibo.cn/comment/GjKpJd5qX,['正常'],https://weibo.cn/u/3871438550
100,3,1587973885,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1587973885
101,1,5964144353,  陕西,2018-03-28 15:00:33,https://weibo.cn/comment/G9sUytchY,['中'],https://weibo.cn/u/5964144353
200,2,5869618656,  山东,2018-05-26 15:55:32,https://weibo.cn/comment/Giruad6U6,['中'],https://weibo.cn/u/5869618656
170,1,2027277435,  广东,2018-06-04 17:17:06,https://weibo.cn/comment/GjORK2GVT,['中'],https://weibo.cn/u/2027277435
77,1,3848735939,  辽宁,2018-06-01 22:00:20,https://weibo.cn/comment/GjordkgVe,['中'],https://weibo.cn/u/3848735939
82,1,1989492427,  广东 深圳,None,nn,['正常'],https://weibo.cn/u/1989492427
82,1,1723497054,  湖北 武汉,None,nn,['正常'],https://weibo.cn/u/1723497054
108,2,6363758390,  云南 红河,None,nn,['正常'],https://weibo.cn/u/6363758390
