view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
137,6,5744882253,  江苏 盐城,None,nn,['正常'],https://weibo.cn/u/5744882253
110,1,2638064733,  上海 浦东新区,2016-06-23 20:40:14,https://weibo.cn/comment/DBBI6BC4f,['正常'],https://weibo.cn/u/2638064733
110,1,2352174153,  北京 大兴区,2016-06-23 22:13:50,https://weibo.cn/comment/DBCk6f3NX,['正常'],https://weibo.cn/u/2352174153
106,1,3852146180,  江苏,2016-06-23 20:52:33,https://weibo.cn/comment/DBBN79L6M,['正常'],https://weibo.cn/u/3852146180
111,1,1822154663,  江苏 盐城,None,nn,['中'],https://weibo.cn/u/1822154663
111,1,2388309730,  江苏 盐城,2016-06-24 00:54:13,https://weibo.cn/comment/DBDncpce9,['正常'],https://weibo.cn/u/2388309730
111,1,1861412642,  江苏,2016-06-23 22:48:12,https://weibo.cn/comment/DBCy39HRA,['正常'],https://weibo.cn/u/1861412642
161,5,5792611550,  江苏,2016-06-23 20:11:23,https://weibo.cn/comment/DBBwoxxmb,['正常'],https://weibo.cn/u/5792611550
118,1,2946210491,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/2946210491
111,1,3935145635,  江苏,2016-06-23 21:39:39,https://weibo.cn/comment/DBC6eo4yK,['中'],https://weibo.cn/u/3935145635
112,1,5806640640,  其他,2016-06-23 22:50:35,https://weibo.cn/comment/DBCz1sqVq,['正常'],https://weibo.cn/u/5806640640
108,2,1774983907,  江苏,2016-06-23 19:26:32,https://weibo.cn/comment/DBBecoBvL,['中'],https://weibo.cn/u/1774983907
115,1,5498185201,  广东 深圳,None,nn,['正常'],https://weibo.cn/u/5498185201
110,1,3608082411,  天津 和平区,2016-06-25 14:07:59,https://weibo.cn/comment/DBRZT4XiR,['正常'],https://weibo.cn/u/3608082411
108,1,5508197871,  浙江 杭州,2016-06-25 06:56:16,https://weibo.cn/comment/DBPaF4MLn,['正常'],https://weibo.cn/u/5508197871
113,1,2704007620,  甘肃 兰州,2016-06-25 17:25:27,https://weibo.cn/comment/DBTi2ENZn,['正常'],https://weibo.cn/u/2704007620
307,1,3259135740,  浙江 金华,2016-06-25 11:01:16,https://weibo.cn/comment/DBQM6so5z,['正常'],https://weibo.cn/u/3259135740
122,1,5791869049,  北京,2016-06-21 22:41:53,https://weibo.cn/comment/DBjEv7tZj,['正常'],https://weibo.cn/u/5791869049
122,1,5848590287,  河北 石家庄,2016-05-25 13:29:43,https://weibo.cn/comment/Dx9uXxJRB,['正常'],https://weibo.cn/u/5848590287
405,65,5912328659,  山西 吕梁,None,nn,['中'],https://weibo.cn/u/5912328659
