view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
107,1,5910035768,  北京,2018-05-11 20:12:14,https://weibo.cn/comment/GgbKUrEaw,['中'],https://weibo.cn/u/5910035768
94,1,3213867583,  江苏,None,nn,['中'],https://weibo.cn/u/3213867583
96,6,3193578463,  湖北,2018-05-11 19:29:38,https://weibo.cn/comment/GgbtCnQDw,['中'],https://weibo.cn/u/3193578463
88,1,5668278795,  其他,2018-05-11 17:57:44,https://weibo.cn/comment/GgaSjzohX,['中'],https://weibo.cn/u/5668278795
81,2,6290514857,  河南,2018-05-11 23:51:05,https://weibo.cn/comment/GgdbK6kdD,['中'],https://weibo.cn/u/6290514857
124,9,2949052565,  西藏,2018-05-11 18:39:39,https://weibo.cn/comment/Ggb9ksKHw,['中'],https://weibo.cn/u/2949052565
100,11,2098908013,  山西,None,nn,['正常'],https://weibo.cn/u/2098908013
134,1,1240482564,  海外 美国,2018-05-11 00:57:41,https://weibo.cn/comment/Gg4chhvM9,['中'],https://weibo.cn/u/1240482564
84,1,2948535525,  海南,2018-05-11 17:58:06,https://weibo.cn/comment/GgaSsE8Vq,['中'],https://weibo.cn/u/2948535525
86,2,5530762666,  江苏,2018-05-11 16:51:51,https://weibo.cn/comment/Ggarzy86L,['中'],https://weibo.cn/u/5530762666
104,7,6454007397,  江苏,2018-05-11 22:49:24,https://weibo.cn/comment/GgcMHzDA3,['中'],https://weibo.cn/u/6454007397
88,2,6231710406,  浙江,2018-05-11 18:41:30,https://weibo.cn/comment/Ggba56HUx,['中'],https://weibo.cn/u/6231710406
95,1,5531876384,  广东 中山,2018-05-11 20:27:34,https://weibo.cn/comment/GgbR8kHps,['正常'],https://weibo.cn/u/5531876384
95,1,1877483195,  湖南,2018-05-12 01:28:16,https://weibo.cn/comment/GgdPbzU8l,['中'],https://weibo.cn/u/1877483195
87,1,1880588481,  贵州 贵阳,2018-05-12 03:31:09,https://weibo.cn/comment/GgeD4doa7,['正常'],https://weibo.cn/u/1880588481
93,2,1972190874,  海外,2018-05-10 23:21:42,https://weibo.cn/comment/Gg3zjDZm5,['中'],https://weibo.cn/u/1972190874
100,2,1801253574,  海外,None,nn,['中'],https://weibo.cn/u/1801253574
93,9,2548954457,  四川,2018-05-11 16:54:48,https://weibo.cn/comment/GgasMiyUZ,['中'],https://weibo.cn/u/2548954457
99,3,6074759552,  北京,2018-05-11 21:32:15,https://weibo.cn/comment/GgchosWxh,['中'],https://weibo.cn/u/6074759552
170,5,6387464671,  海外 其他,None,nn,['中'],https://weibo.cn/u/6387464671
