view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
127,1,1744768367,  山东 聊城,2015-12-26 18:54:54,https://weibo.cn/comment/Dae5YkU21,['正常'],https://weibo.cn/u/1744768367
148,1,2014631021,  河南 郑州,2016-02-11 21:18:32,https://weibo.cn/comment/Dho7C4fnv,['正常'],https://weibo.cn/u/2014631021
203,1,2157825473,  西藏 拉萨,2016-02-15 11:16:15,https://weibo.cn/comment/DhVT8edZZ,['正常'],https://weibo.cn/u/2157825473
134,1,5684803413,  黑龙江 绥化,2015-12-22 07:12:10,https://weibo.cn/comment/D9xMKkVM7,['正常'],https://weibo.cn/u/5684803413
145,1,5063488755,  江苏 镇江,2016-02-14 23:17:56,https://weibo.cn/comment/DhRbzaJLp,['正常'],https://weibo.cn/u/5063488755
133,1,5816914861,  其他,2016-01-03 16:45:19,https://weibo.cn/comment/DbqFlsyCP,['正常'],https://weibo.cn/u/5816914861
131,1,1816794564,  广东,2016-01-03 21:52:33,https://weibo.cn/comment/DbsG3mPwU,['正常'],https://weibo.cn/u/1816794564
141,1,5020605725,  广东 茂名,2015-12-16 22:14:21,https://weibo.cn/comment/D8J7XCUXD,['正常'],https://weibo.cn/u/5020605725
168,1,1873878351,  浙江 宁波,2016-02-18 12:46:59,https://weibo.cn/comment/DioLs15vq,['正常'],https://weibo.cn/u/1873878351
133,1,3996411851,  上海 浦东新区,2016-02-17 20:43:37,https://weibo.cn/comment/Diisq5LUJ,['正常'],https://weibo.cn/u/3996411851
131,1,3203368385,  广西,2016-02-17 16:41:17,https://weibo.cn/comment/DigS3n0P3,['正常'],https://weibo.cn/u/3203368385
387,28,5231558902,  其他,None,nn,['正常'],https://weibo.cn/u/5231558902
2728,79,1052649037,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/1052649037
184,1,1725635483,  广东,2016-02-16 11:34:40,https://weibo.cn/comment/Di5r6omTt,['正常'],https://weibo.cn/u/1725635483
136,1,3216842840,  北京,None,nn,['正常'],https://weibo.cn/u/3216842840
5169,6,3319335554,  江苏 南京,2016-02-10 11:33:05,https://weibo.cn/comment/DhaRu2eO5,['正常'],https://weibo.cn/u/3319335554
148,1,3479735072,  青海 海南,2016-02-18 23:30:51,https://weibo.cn/comment/DisYNlMfX,['正常'],https://weibo.cn/u/3479735072
137,1,5696294284,  江苏,2016-02-19 09:32:17,https://weibo.cn/comment/DiwUV3MH3,['正常'],https://weibo.cn/u/5696294284
139,1,3080175767,  四川 成都,2016-02-19 10:24:59,https://weibo.cn/comment/Dixgjas4t,['正常'],https://weibo.cn/u/3080175767
156,1,5344892992,  安徽 安庆,2016-02-20 23:23:24,https://weibo.cn/comment/DiLMLomeb,['中'],https://weibo.cn/u/5344892992
