view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
152,4,2645323051,  广东,2017-06-25 18:15:22,https://weibo.cn/comment/F9tGTyFy6,['正常'],https://weibo.cn/u/2645323051
130,1,1683215414,  陕西,None,nn,['正常'],https://weibo.cn/u/1683215414
116,1,5627551972,  其他,2017-06-25 14:25:52,https://weibo.cn/comment/F9sbKcXta,['正常'],https://weibo.cn/u/5627551972
105,1,"5506263"" t",  重庆,2017-06-25 19:52:38,https://weibo.cn/comment/F9uknoFgv,['正常'],"https://weibo.cn/u/5506263"" t"
125,1,1460366591,  陕西,2017-06-21 13:08:14,https://weibo.cn/comment/F8PYfiWpf,['正常'],https://weibo.cn/u/1460366591
142,4,2546795792,  安徽,None,nn,['中'],https://weibo.cn/u/2546795792
118,7,3276260375,  湖北,2017-06-25 19:10:46,https://weibo.cn/comment/F9u3o0UHj,['正常'],https://weibo.cn/u/3276260375
115,1,5540557243,  浙江,None,nn,['正常'],https://weibo.cn/u/5540557243
121,1,1676949447,  广东,None,nn,['中'],https://weibo.cn/u/1676949447
109,1,3355020042,  江苏 南京,None,nn,['正常'],https://weibo.cn/u/3355020042
147,1,2948346002,  香港,2017-06-26 14:53:33,https://weibo.cn/comment/F9BNtwj4w,['正常'],https://weibo.cn/u/2948346002
109,1,6292062369,  山东 济南,None,nn,['中'],https://weibo.cn/u/6292062369
112,1,5797741807,  吉林,2017-06-21 08:18:37,https://weibo.cn/comment/F8O4H0uba,['中'],https://weibo.cn/u/5797741807
110,2,6289580311,  甘肃,2017-06-19 22:11:27,https://weibo.cn/comment/F8AFKhR9a,['中'],https://weibo.cn/u/6289580311
134,1,5365937955,  河南,None,nn,['正常'],https://weibo.cn/u/5365937955
107,1,3148777064,  其他,None,nn,['正常'],https://weibo.cn/u/3148777064
108,1,5790372351,  河南,2017-06-25 15:20:38,https://weibo.cn/comment/F9sxYols0,['中'],https://weibo.cn/u/5790372351
122,1,5761348671,  云南 昆明,2017-06-24 17:02:18,https://weibo.cn/comment/F9jMKc3mi,['正常'],https://weibo.cn/u/5761348671
109,1,1964383735,  山东,2017-06-26 11:16:53,https://weibo.cn/comment/F9Anx6jOH,['正常'],https://weibo.cn/u/1964383735
113,1,5099729191,  甘肃,2017-06-25 20:53:02,https://weibo.cn/comment/F9uITr43m,['正常'],https://weibo.cn/u/5099729191
