view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
104,1,6306601957,  山西,2017-07-05 13:16:15,https://weibo.cn/comment/FaY0s9fai,['低'],https://weibo.cn/u/6306601957
109,1,6306601957,  山西,2017-07-05 08:46:54,https://weibo.cn/comment/FaWf7zlXx,['低'],https://weibo.cn/u/6306601957
108,1,6306601957,  山西,2017-07-05 13:23:10,https://weibo.cn/comment/FaY3gboYp,['低'],https://weibo.cn/u/6306601957
108,1,6306601957,  山西,2017-07-05 14:42:37,https://weibo.cn/comment/FaYzvvgrO,['低'],https://weibo.cn/u/6306601957
107,1,6306601957,  山西,2017-07-05 09:47:19,https://weibo.cn/comment/FaWDE8GXt,['低'],https://weibo.cn/u/6306601957
107,1,6306601957,  山西,2017-07-05 15:03:02,https://weibo.cn/comment/FaYHNjSJw,['低'],https://weibo.cn/u/6306601957
110,1,6306601957,  山西,2017-07-05 08:50:05,https://weibo.cn/comment/FaWgpEfkR,['低'],https://weibo.cn/u/6306601957
113,1,2410660533,  广西,2017-07-19 10:45:39,https://weibo.cn/comment/Fd50hazxu,['正常'],https://weibo.cn/u/2410660533
106,1,6306601957,  山西,2017-07-05 10:15:08,https://weibo.cn/comment/FaWOWclo1,['低'],https://weibo.cn/u/6306601957
107,1,6306601957,  山西,2017-07-05 10:13:49,https://weibo.cn/comment/FaWOp3aV5,['低'],https://weibo.cn/u/6306601957
114,1,6306601957,  山西,2017-07-05 15:11:16,https://weibo.cn/comment/FaYL8sCUE,['低'],https://weibo.cn/u/6306601957
107,1,5963368171,  内蒙古,2017-07-08 20:57:13,https://weibo.cn/comment/Fbtj37m1T,['正常'],https://weibo.cn/u/5963368171
112,1,6266869193,  新疆 哈密,None,nn,['中'],https://weibo.cn/u/6266869193
131,1,1023738585,  上海 嘉定区,2017-07-07 23:55:21,https://weibo.cn/comment/Fbl2R9llc,['正常'],https://weibo.cn/u/1023738585
112,1,3968924377,  内蒙古,2017-07-13 08:31:33,https://weibo.cn/comment/Fc9yRcXrB,['正常'],https://weibo.cn/u/3968924377
114,1,3968333847,  上海,2017-07-15 10:37:00,https://weibo.cn/comment/FcteMhjrd,['正常'],https://weibo.cn/u/3968333847
111,1,1723660181,  上海 闵行区,2017-07-10 14:05:00,https://weibo.cn/comment/FbJsIDYZv,['正常'],https://weibo.cn/u/1723660181
109,1,3069219933, 恩施土家族苗族自治州,None,nn,['正常'],https://weibo.cn/u/3069219933
114,1,5695665750,  江苏,2017-06-26 22:22:48,https://weibo.cn/comment/F9EJPjt4M,['正常'],https://weibo.cn/u/5695665750
122,1,2038231024,  广东,2017-07-17 17:05:18,https://weibo.cn/comment/FcODnA4PF,['中'],https://weibo.cn/u/2038231024
