view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
86,1,2644769155,  浙江,None,nn,['中'],https://weibo.cn/u/2644769155
66,1,2968168442,  新疆,None,nn,['中'],https://weibo.cn/u/2968168442
181,92,5874715391,  安徽,2019-01-05 14:04:45,https://weibo.cn/comment/Hax26q5kI,['正常'],https://weibo.cn/u/5874715391
85,1,3197482192,  其他,None,nn,['中'],https://weibo.cn/u/3197482192
129,8,1240872873,  辽宁,None,nn,['中'],https://weibo.cn/u/1240872873
125,1,6105794355,  山东 东营,None,nn,['中'],https://weibo.cn/u/6105794355
95,1,2373140441,  山东,2019-01-07 09:00:03,https://weibo.cn/comment/HaNTq616P,['中'],https://weibo.cn/u/2373140441
101,1,6645934123,  山东,2019-01-04 23:36:19,https://weibo.cn/comment/HarlBtMF6,['中'],https://weibo.cn/u/6645934123
979,8,5299926269,  海外,None,nn,['中'],https://weibo.cn/u/5299926269
72,1,6551616528,  广东,None,nn,['正常'],https://weibo.cn/u/6551616528
98,5,5140492478,  河南,2019-01-06 16:53:26,https://weibo.cn/comment/HaHz4AX6V,['正常'],https://weibo.cn/u/5140492478
76,3,3365355414,  陕西,None,nn,['正常'],https://weibo.cn/u/3365355414
65,1,5953014999,  其他,2019-01-06 15:46:16,https://weibo.cn/comment/HaH7O1JE8,['中'],https://weibo.cn/u/5953014999
76,1,6863554931,  其他,None,nn,['中'],https://weibo.cn/u/6863554931
62,1,6189801825,  上海,2019-01-06 13:17:31,https://weibo.cn/comment/HaG9qv15b,['中'],https://weibo.cn/u/6189801825
70,1,5953014999,  其他,2019-01-06 15:43:21,https://weibo.cn/comment/HaH6D5kLB,['中'],https://weibo.cn/u/5953014999
70,1,5954982747,  江西,2019-01-06 13:24:54,https://weibo.cn/comment/HaGcqk700,['中'],https://weibo.cn/u/5954982747
164,3,1054158741,  河南,2019-01-07 08:14:57,https://weibo.cn/comment/HaNB7ntAE,['中'],https://weibo.cn/u/1054158741
85,2,1836063304,  湖南,None,nn,['中'],https://weibo.cn/u/1836063304
64,1,6531703140,  山东 烟台,None,nn,['正常'],https://weibo.cn/u/6531703140
