view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
113,3,6297047485,  重庆,None,nn,['正常'],https://weibo.cn/u/6297047485
116,3,5923223858,  广东 江门,None,nn,['正常'],https://weibo.cn/u/5923223858
111,3,3156799751,  西藏 日喀则,None,nn,['正常'],https://weibo.cn/u/3156799751
116,3,6203448987,  上海,None,nn,['正常'],https://weibo.cn/u/6203448987
128,2,3972736412,  四川,None,nn,['正常'],https://weibo.cn/u/3972736412
131,1,2748616784,  陕西,2018-01-06 18:30:27,https://weibo.cn/comment/FD87QwHbr,['中'],https://weibo.cn/u/2748616784
133,1,3085252675,  海外,None,nn,['正常'],https://weibo.cn/u/3085252675
136,1,1627426032,  四川,2017-12-08 11:05:52,https://weibo.cn/comment/FyFOZtqMj,['中'],https://weibo.cn/u/1627426032
155,1,2293424284,  其他,2018-01-14 14:43:03,https://weibo.cn/comment/FEk3wh2Ow,['正常'],https://weibo.cn/u/2293424284
118,1,2590898731,  甘肃,None,nn,['正常'],https://weibo.cn/u/2590898731
111,4,6029540241,  北京 门头沟区,None,nn,['正常'],https://weibo.cn/u/6029540241
121,4,3129108187,  宁夏,None,nn,['正常'],https://weibo.cn/u/3129108187
123,4,1873041441,  浙江,None,nn,['正常'],https://weibo.cn/u/1873041441
121,4,6023878718,  江苏 南京,None,nn,['正常'],https://weibo.cn/u/6023878718
196,3,3965483975,  广西,None,nn,['正常'],https://weibo.cn/u/3965483975
193,4,1649377933,  山东 青岛,None,nn,['正常'],https://weibo.cn/u/1649377933
230,4,2354277385,  江西 赣州,None,nn,['正常'],https://weibo.cn/u/2354277385
209,1,6421377525,  其他,2018-01-14 13:09:54,https://weibo.cn/comment/FEjrI8BwH,['中'],https://weibo.cn/u/6421377525
306,7,6433638383,  北京,None,nn,['中'],https://weibo.cn/u/6433638383
230,2,6204927345,  其他,2017-12-27 08:25:46,https://weibo.cn/comment/FBxTr4FT7,['中'],https://weibo.cn/u/6204927345
