view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
96,1,2652002463,  山东 聊城,None,nn,['正常'],https://weibo.cn/u/2652002463
93,2,6358425657,  香港,None,nn,['正常'],https://weibo.cn/u/6358425657
89,1,6374991276,  江西,None,nn,['正常'],https://weibo.cn/u/6374991276
91,2,3817133751,  北京 丰台区,None,nn,['正常'],https://weibo.cn/u/3817133751
97,2,2175961131,  海外,None,nn,['正常'],https://weibo.cn/u/2175961131
89,2,6358385508,  江苏 徐州,None,nn,['正常'],https://weibo.cn/u/6358385508
91,2,2741541693,  黑龙江 黑河,None,nn,['正常'],https://weibo.cn/u/2741541693
93,2,2889042157,  宁夏 吴忠,None,nn,['正常'],https://weibo.cn/u/2889042157
92,2,6295070054,  山东,None,nn,['正常'],https://weibo.cn/u/6295070054
94,2,5722321691,  浙江 宁波,None,nn,['正常'],https://weibo.cn/u/5722321691
94,2,2457097211,  上海 普陀区,None,nn,['正常'],https://weibo.cn/u/2457097211
103,1,3971443555,  浙江 杭州,None,nn,['正常'],https://weibo.cn/u/3971443555
120,1,2642872382,  北京,None,nn,['正常'],https://weibo.cn/u/2642872382
91,2,3360980710,  广东 汕尾,None,nn,['正常'],https://weibo.cn/u/3360980710
96,2,1915539765,  其他,None,nn,['正常'],https://weibo.cn/u/1915539765
93,1,2964828070,  台湾,2017-10-27 23:37:53,https://weibo.cn/comment/FsmNnyy1U,['正常'],https://weibo.cn/u/2964828070
94,1,6340438291,  北京,2017-10-21 23:20:51,https://weibo.cn/comment/Frs7ugVfn,['中'],https://weibo.cn/u/6340438291
97,1,3994609312,  北京,None,nn,['正常'],https://weibo.cn/u/3994609312
99,1,6336432385,  江苏,None,nn,['正常'],https://weibo.cn/u/6336432385
117,3,3411887874,  河北,None,nn,['正常'],https://weibo.cn/u/3411887874
