view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
109,1,1409417995,  上海,2015-08-19 09:26:05,https://weibo.cn/comment/CwvHmtyVH,['正常'],https://weibo.cn/u/1409417995
108,1,5506186529,  河南,2015-08-19 09:06:44,https://weibo.cn/comment/CwvzvdkOo,['正常'],https://weibo.cn/u/5506186529
117,1,5617470489,  其他,None,nn,['正常'],https://weibo.cn/u/5617470489
112,1,1671867095,  吉林,2015-08-19 12:03:50,https://weibo.cn/comment/CwwJoskse,['正常'],https://weibo.cn/u/1671867095
112,1,5345825374,  香港,2015-08-19 10:40:17,https://weibo.cn/comment/CwwbtFpm7,['正常'],https://weibo.cn/u/5345825374
113,1,5272910105,  河南 三门峡,None,nn,['正常'],https://weibo.cn/u/5272910105
111,1,5627577345,  上海 松江区,2015-08-19 08:22:08,https://weibo.cn/comment/Cwvhpdczd,['正常'],https://weibo.cn/u/5627577345
112,1,2477105017,  福建 泉州,2015-08-19 12:23:01,https://weibo.cn/comment/CwwRaCyCV,['正常'],https://weibo.cn/u/2477105017
126,1,5673902200,  海外 美国,None,nn,['中'],https://weibo.cn/u/5673902200
110,1,1256854657,  河北,2015-08-18 08:34:09,https://weibo.cn/comment/CwlVMnPul,['正常'],https://weibo.cn/u/1256854657
113,1,5329616505,  江苏 无锡,None,nn,['正常'],https://weibo.cn/u/5329616505
112,1,1976670573,  天津 和平区,2015-08-19 12:24:50,https://weibo.cn/comment/CwwRUsPo4,['正常'],https://weibo.cn/u/1976670573
116,1,3625298352,  浙江,2015-08-19 12:33:56,https://weibo.cn/comment/CwwVC4YuT,['正常'],https://weibo.cn/u/3625298352
115,1,2799502697,  山东 淄博,2015-08-19 09:43:30,https://weibo.cn/comment/CwvOqpaEt,['正常'],https://weibo.cn/u/2799502697
125,1,1663841771,  重庆 万州区,None,nn,['正常'],https://weibo.cn/u/1663841771
113,1,2299093384,  北京,2015-08-19 09:43:50,https://weibo.cn/comment/CwvOyEERx,['正常'],https://weibo.cn/u/2299093384
113,1,2804725440,  广东 珠海,2015-08-19 10:45:38,https://weibo.cn/comment/CwwdE9MCA,['正常'],https://weibo.cn/u/2804725440
119,1,1660110904,  四川 成都,2015-08-19 09:50:07,https://weibo.cn/comment/CwvR767kG,['正常'],https://weibo.cn/u/1660110904
115,1,2314665851,  广东,2015-08-18 10:37:22,https://weibo.cn/comment/CwmJNglez,['正常'],https://weibo.cn/u/2314665851
114,1,2368993510,  福建 厦门,None,nn,['正常'],https://weibo.cn/u/2368993510
