view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
90,2,2605366221,  河南,2018-09-16 14:35:28,https://weibo.cn/comment/GzCfMtUfN,['中'],https://weibo.cn/u/2605366221
81,3,1607907790,  海外,2018-09-16 15:57:07,https://weibo.cn/comment/GzCMV3RyP,['中'],https://weibo.cn/u/1607907790
82,2,1218709864,  广东,2018-09-15 22:37:57,https://weibo.cn/comment/GzvZ7mkBy,['中'],https://weibo.cn/u/1218709864
93,2,1905840010,  广东,None,nn,['中'],https://weibo.cn/u/1905840010
82,1,2354542034,  广东,2018-09-16 14:10:36,https://weibo.cn/comment/GzC5GAX7O,['中'],https://weibo.cn/u/2354542034
84,2,1732773075,  浙江,2018-09-13 23:41:40,https://weibo.cn/comment/GzdxZhESP,['中'],https://weibo.cn/u/1732773075
78,1,3425723074,  湖北,2018-09-16 14:55:19,https://weibo.cn/comment/GzCnPyK92,['中'],https://weibo.cn/u/3425723074
87,2,1657014247,  河南,2018-09-16 12:41:41,https://weibo.cn/comment/GzBvAxRYv,['中'],https://weibo.cn/u/1657014247
104,2,2256231983,  上海,2018-09-16 18:31:13,https://weibo.cn/comment/GzDNtoD02,['中'],https://weibo.cn/u/2256231983
78,2,2307712485,  辽宁,None,nn,['中'],https://weibo.cn/u/2307712485
83,2,6517802865,  浙江,2018-09-15 22:51:11,https://weibo.cn/comment/Gzw4unBdh,['中'],https://weibo.cn/u/6517802865
89,2,1786873881,  其他,None,nn,['中'],https://weibo.cn/u/1786873881
139,2,2660243037,  辽宁,2018-09-16 21:39:27,https://weibo.cn/comment/GzF1S66u8,['中'],https://weibo.cn/u/2660243037
93,1,2112282267,  福建,2018-09-16 21:35:36,https://weibo.cn/comment/GzF0j8p83,['中'],https://weibo.cn/u/2112282267
96,1,2781847087,  北京 朝阳区,2018-09-16 13:49:11,https://weibo.cn/comment/GzBWZjSpd,['中'],https://weibo.cn/u/2781847087
78,1,2810520221,  河南,None,nn,['中'],https://weibo.cn/u/2810520221
85,1,6178490486,  广东,2018-09-16 23:35:40,https://weibo.cn/comment/GzFN2Bb05,['中'],https://weibo.cn/u/6178490486
4562,32,5136992298,  海外 美国,None,nn,['正常'],https://weibo.cn/u/5136992298
105,1,1434928235,  浙江 杭州,2018-09-16 19:05:17,https://weibo.cn/comment/GzE1igowO,['中'],https://weibo.cn/u/1434928235
85,1,5498415038,  北京,2018-09-16 14:09:05,https://weibo.cn/comment/GzC54f4mX,['中'],https://weibo.cn/u/5498415038
