view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
130,1,2678025000,  上海 徐汇区,2015-08-14 19:08:49,https://weibo.cn/comment/CvOnpcfaY,['正常'],https://weibo.cn/u/2678025000
118,1,2158184353,  河南 商丘,2015-08-17 13:21:39,https://weibo.cn/comment/CwenYFTMW,['正常'],https://weibo.cn/u/2158184353
128,1,3768731583,  河南 郑州,2015-08-17 16:40:23,https://weibo.cn/comment/CwfGEsxyl,['正常'],https://weibo.cn/u/3768731583
128,2,3308413691,  黑龙江 牡丹江,2015-08-16 19:36:34,https://weibo.cn/comment/Cw7pFbSLc,['正常'],https://weibo.cn/u/3308413691
140,1,1592196243,  福建 厦门,2015-08-16 12:24:00,https://weibo.cn/comment/Cw4A5cV9C,['正常'],https://weibo.cn/u/1592196243
242,4,1740961333,  海外,2015-08-16 22:15:00,https://weibo.cn/comment/Cw8rYeYhm,['中'],https://weibo.cn/u/1740961333
153,17,2533957224,  广东,2015-08-17 18:55:38,https://weibo.cn/comment/CwgzxAxgW,['正常'],https://weibo.cn/u/2533957224
119,2,5369302658,  四川 宜宾,2015-08-17 10:39:11,https://weibo.cn/comment/Cwdk2w35R,['正常'],https://weibo.cn/u/5369302658
118,16,5529236858,  其他,None,nn,['正常'],https://weibo.cn/u/5529236858
145,2,2684523121,  浙江,2015-08-14 10:35:33,https://weibo.cn/comment/CvL14nYP7,['正常'],https://weibo.cn/u/2684523121
117,1,3254250077,  台湾 高雄市,None,nn,['正常'],https://weibo.cn/u/3254250077
142,1,5214122550,  天津 河西区,2015-08-15 18:54:52,https://weibo.cn/comment/CvXIf0mLV,['正常'],https://weibo.cn/u/5214122550
147,1,1769698473,  浙江 杭州,2015-08-14 10:36:20,https://weibo.cn/comment/CvL1oa7nd,['正常'],https://weibo.cn/u/1769698473
116,1,1373275915,  山东,2015-08-17 22:17:11,https://weibo.cn/comment/CwhTm3J10,['正常'],https://weibo.cn/u/1373275915
148,1,1831984065,  海外 泰国,2015-08-18 13:28:04,https://weibo.cn/comment/CwnR58vTU,['正常'],https://weibo.cn/u/1831984065
230,1,1938633975,  上海 松江区,2015-08-16 19:23:10,https://weibo.cn/comment/Cw7ke333r,['正常'],https://weibo.cn/u/1938633975
116,2,3006537963,  其他,2015-08-18 09:48:43,https://weibo.cn/comment/Cwmq32aI2,['正常'],https://weibo.cn/u/3006537963
137,1,5646271271,  黑龙江,None,nn,['正常'],https://weibo.cn/u/5646271271
198,34,3006537963,  其他,2015-08-18 09:49:55,https://weibo.cn/comment/Cwmqxdjbb,['正常'],https://weibo.cn/u/3006537963
209,3,5596750567,  香港,None,nn,['中'],https://weibo.cn/u/5596750567
