view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
50,4,2113191125,  河北 廊坊,2019-02-10 22:58:50,https://weibo.cn/comment/Hg3ULlLjF,['正常'],https://weibo.cn/u/2113191125
52,3,5684047276,  辽宁 铁岭,2019-02-10 20:56:37,https://weibo.cn/comment/Hg37abLpr,['正常'],https://weibo.cn/u/5684047276
72,1,5543374675,  山东 临沂,None,nn,['正常'],https://weibo.cn/u/5543374675
49,1,5134966097,  四川 绵阳,2019-02-12 08:00:44,https://weibo.cn/comment/HggTe58tJ,['正常'],https://weibo.cn/u/5134966097
66,1,6447843471,  四川,2019-02-11 18:50:08,https://weibo.cn/comment/HgbIjo0lZ,['正常'],https://weibo.cn/u/6447843471
54,1,3286227294,  四川 成都,2019-02-12 07:53:38,https://weibo.cn/comment/HggQkFHh5,['正常'],https://weibo.cn/u/3286227294
57,1,5284120033,  其他,None,nn,['正常'],https://weibo.cn/u/5284120033
90,1,3395406160,  河南,2019-02-06 15:25:52,https://weibo.cn/comment/HfpeVm4ML,['中'],https://weibo.cn/u/3395406160
53,1,2872791033,  湖南 常德,None,nn,['正常'],https://weibo.cn/u/2872791033
54,1,3010034331,  广东 惠州,2019-02-11 19:20:40,https://weibo.cn/comment/HgbUHE7y9,['正常'],https://weibo.cn/u/3010034331
56,1,6561092226,  山西 临汾,None,nn,['正常'],https://weibo.cn/u/6561092226
56,1,2190034720,  四川,2019-02-11 19:05:16,https://weibo.cn/comment/HgbOsgsr8,['正常'],https://weibo.cn/u/2190034720
72,1,1768913362,  广东 广州,2019-02-10 22:49:01,https://weibo.cn/comment/Hg3QMhJ4m,['正常'],https://weibo.cn/u/1768913362
65,1,2547910650,  广东 珠海,2019-02-11 16:22:27,https://weibo.cn/comment/HgaKnhGnL,['正常'],https://weibo.cn/u/2547910650
65,1,5645360689,  广东,None,nn,['正常'],https://weibo.cn/u/5645360689
71,1,6217345094,  北京,2019-02-11 06:11:29,https://weibo.cn/comment/Hg6KnlWVW,['中'],https://weibo.cn/u/6217345094
572,6,1670116584,  北京,2019-02-14 08:01:54,https://weibo.cn/comment/HgzKGriMQ,['中'],https://weibo.cn/u/1670116584
421,3,1906856481,  北京,2019-02-17 21:39:19,https://weibo.cn/comment/Hh7nYelZk,['中'],https://weibo.cn/u/1906856481
186,3,6526960693,  其他,2019-02-16 22:45:26,https://weibo.cn/comment/HgYoj0GOs,['正常'],https://weibo.cn/u/6526960693
81,1,1469800171,  海外,2019-02-18 15:57:12,https://weibo.cn/comment/HhezB0cVk,['中'],https://weibo.cn/u/1469800171
