view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
119,1,5770444216,  陕西 西安,2016-06-13 10:36:11,https://weibo.cn/comment/DA1tY1pFa,['正常'],https://weibo.cn/u/5770444216
114,1,2848928622,  云南 昆明,2016-06-24 11:33:45,https://weibo.cn/comment/DBHyMDxds,['正常'],https://weibo.cn/u/2848928622
114,1,5844311750,  其他,None,nn,['正常'],https://weibo.cn/u/5844311750
119,1,5928163786,  江苏 连云港,2016-06-25 15:37:41,https://weibo.cn/comment/DBSAiFDVH,['正常'],https://weibo.cn/u/5928163786
116,1,5748295247,  黑龙江 哈尔滨,None,nn,['正常'],https://weibo.cn/u/5748295247
118,1,5582676146,  福建 福州,2016-06-15 10:31:32,https://weibo.cn/comment/DAkj3rVgO,['正常'],https://weibo.cn/u/5582676146
121,1,1070221914,  上海 普陀区,2016-06-16 23:27:50,https://weibo.cn/comment/DAyOF8xRA,['正常'],https://weibo.cn/u/1070221914
139,1,5947540210,  黑龙江 绥化,None,nn,['正常'],https://weibo.cn/u/5947540210
123,1,2573578942,吉林 延边朝鲜族自治州,2016-06-17 18:08:24,https://weibo.cn/comment/DAG9v5jk1,['正常'],https://weibo.cn/u/2573578942
117,1,5809711097,  北京 东城区,None,nn,['正常'],https://weibo.cn/u/5809711097
132,2,5619278097,  广东,None,nn,['正常'],https://weibo.cn/u/5619278097
117,2,5245769840,  甘肃,2016-07-06 21:04:43,https://weibo.cn/comment/DDAqv9qhm,['正常'],https://weibo.cn/u/5245769840
139,2,5508447493,  湖南,None,nn,['正常'],https://weibo.cn/u/5508447493
114,1,3737409525,  江苏 苏州,2016-07-06 13:58:54,https://weibo.cn/comment/DDxDFaRYW,['正常'],https://weibo.cn/u/3737409525
162,1,5974979963,  陕西,None,nn,['正常'],https://weibo.cn/u/5974979963
150,1,5478708505,  湖南,None,nn,['正常'],https://weibo.cn/u/5478708505
139,1,3737409525,  江苏 苏州,2016-07-06 13:46:16,https://weibo.cn/comment/DDxyxefX6,['正常'],https://weibo.cn/u/3737409525
116,1,3737409525,  江苏 苏州,2016-07-06 13:52:57,https://weibo.cn/comment/DDxBfE6w2,['正常'],https://weibo.cn/u/3737409525
135,1,3727673502,  其他,2016-07-06 13:18:22,https://weibo.cn/comment/DDxnd6sTV,['正常'],https://weibo.cn/u/3727673502
117,1,3737409525,  江苏 苏州,2016-07-06 13:23:51,https://weibo.cn/comment/DDxpr6R7p,['正常'],https://weibo.cn/u/3737409525
