view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
108,1,5754189955,  河北 石家庄,2016-04-21 23:13:28,https://weibo.cn/comment/Ds2N21c5p,['正常'],https://weibo.cn/u/5754189955
114,1,5090897383,  北京 朝阳区,2016-04-18 23:19:35,https://weibo.cn/comment/DrAy1lSEn,['正常'],https://weibo.cn/u/5090897383
115,1,5829453879,  山西 临汾,2016-04-20 11:09:16,https://weibo.cn/comment/DrOCz8S06,['正常'],https://weibo.cn/u/5829453879
110,1,5897601843,  北京 朝阳区,2016-04-17 14:59:51,https://weibo.cn/comment/DrnQG5InK,['中'],https://weibo.cn/u/5897601843
112,1,5498936593,  山西 临汾,None,nn,['正常'],https://weibo.cn/u/5498936593
435,1,5645247607,  四川 成都,2016-04-19 07:45:52,https://weibo.cn/comment/DrDRw5D9Q,['正常'],https://weibo.cn/u/5645247607
118,1,5812763727,  北京 东城区,2016-04-20 10:36:13,https://weibo.cn/comment/DrOp9jL7M,['正常'],https://weibo.cn/u/5812763727
110,1,3971804537,  上海,2016-04-20 22:37:03,https://weibo.cn/comment/DrT7Kf1VJ,['正常'],https://weibo.cn/u/3971804537
114,1,5900695746,  河南 焦作,None,nn,['正常'],https://weibo.cn/u/5900695746
113,1,5864373770,  安徽 合肥,2016-04-21 17:12:14,https://weibo.cn/comment/Ds0qoB42y,['正常'],https://weibo.cn/u/5864373770
124,1,5376401281,  山东 滨州,2016-04-20 23:03:17,https://weibo.cn/comment/DrTioD66o,['正常'],https://weibo.cn/u/5376401281
34095,2,2150758415,  其他,2016-04-21 20:34:00,https://weibo.cn/comment/Ds1KiAzIe,['中'],https://weibo.cn/u/2150758415
118,1,5101361793,  云南 昆明,2016-04-22 00:32:14,https://weibo.cn/comment/Ds3iZyrgz,['低'],https://weibo.cn/u/5101361793
109,1,1791899693,  山西,2016-04-21 23:51:09,https://weibo.cn/comment/Ds32jAEZK,['正常'],https://weibo.cn/u/1791899693
108,1,5894379698,  山东 菏泽,2016-04-22 02:09:05,https://weibo.cn/comment/Ds3Wj3PKl,['正常'],https://weibo.cn/u/5894379698
108,1,5585418153,  福建 厦门,2016-04-22 02:55:36,https://weibo.cn/comment/Ds4fbxm5S,['正常'],https://weibo.cn/u/5585418153
108,1,3977512357,  北京 东城区,2016-04-22 06:28:43,https://weibo.cn/comment/Ds5DH1WlN,['正常'],https://weibo.cn/u/3977512357
108,1,3480025134,  河南 焦作,2016-04-22 08:09:05,https://weibo.cn/comment/Ds6iqdOGT,['正常'],https://weibo.cn/u/3480025134
113,1,3032418935,  江苏 常州,2016-04-23 08:36:02,https://weibo.cn/comment/DsfTRyL9s,['正常'],https://weibo.cn/u/3032418935
106,1,5686378915,  陕西 汉中,2016-03-11 21:54:41,https://weibo.cn/comment/DlNKGqrGS,['正常'],https://weibo.cn/u/5686378915
